Datetime,Tweet Id,Coordinates,Place,Tweet Retweet Count,Tweet Reply Count,Tweet LikeCount,Text,Username
2018-07-01 14:34:46+00:00,1013430716611334144,,,0,0,0,Check out this item in my Etsy shop https://t.co/rjBQ1iMHnR,findsfromyester
2018-07-01 14:34:33+00:00,1013430663909924864,,,0,0,0,Check out this item in my Etsy shop https://t.co/TZwdNmWmPF,findsfromyester
2018-07-01 14:34:26+00:00,1013430634289750016,,,0,0,0,Check out this item in my Etsy shop https://t.co/sqarzeJOMq,findsfromyester
2018-07-01 14:34:15+00:00,1013430587225509888,,,0,0,0,Check out this item in my Etsy shop https://t.co/xOFRBqIPce,findsfromyester
2018-07-01 14:34:03+00:00,1013430537904680962,,,1,0,0,Check out this item in my Etsy shop https://t.co/sfKgqPqEmM,findsfromyester
2018-06-30 16:02:11+00:00,1013090329757659136,,,0,0,0,Check out this item in my Etsy shop https://t.co/QSr4YaEWZb,findsfromyester
2018-06-30 16:01:56+00:00,1013090267115778050,,,0,0,0,Check out this item in my Etsy shop https://t.co/UGXPrVN7vS,findsfromyester
2018-06-30 16:01:47+00:00,1013090229664796672,,,0,0,0,Check out this item in my Etsy shop https://t.co/hRslC4k8My,findsfromyester
2018-06-29 20:12:22+00:00,1012790902430027776,,,1,0,0,Check out this item in my Etsy shop https://t.co/v4S0ZlZHJ2,findsfromyester
2018-06-29 20:11:53+00:00,1012790780686192640,,,1,0,0,Check out this item in my Etsy shop https://t.co/aHxbr0SFfo,findsfromyester
2018-06-29 20:11:39+00:00,1012790720128831489,,,1,1,0,Check out this item in my Etsy shop https://t.co/iQFyv394Qr,findsfromyester
2018-06-29 20:11:25+00:00,1012790661442162688,,,1,0,0,Check out this item in my Etsy shop https://t.co/kYsXlsW4XE,findsfromyester
2018-06-29 20:11:02+00:00,1012790565279281152,,,1,0,1,Check out this item in my Etsy shop https://t.co/SDLdl1nlpx,findsfromyester
2018-06-29 15:18:06+00:00,1012716847567900672,,,0,0,0,Check out this item in my Etsy shop https://t.co/6LoCDOL5lz,findsfromyester
2018-06-29 15:17:59+00:00,1012716816580399106,,,0,0,0,Check out this item in my Etsy shop https://t.co/H8GOS8K4RJ,findsfromyester
2018-06-29 15:17:32+00:00,1012716706354155520,,,0,0,0,Check out this item in my Etsy shop https://t.co/AEsTQK5TJa,findsfromyester
2018-06-29 15:17:19+00:00,1012716652289503237,,,0,0,0,Check out this item in my Etsy shop https://t.co/J3lVMW1O9P,findsfromyester
2018-06-29 15:17:11+00:00,1012716615547408386,,,0,0,0,Check out this item in my Etsy shop https://t.co/CyAAjNTrhz,findsfromyester
2018-06-29 15:16:58+00:00,1012716561734434816,,,0,0,0,Check out this item in my Etsy shop https://t.co/xlrZEDMZ0f,findsfromyester
2018-06-29 15:16:49+00:00,1012716523759292416,,,0,0,0,Check out this item in my Etsy shop https://t.co/JLV5pWsjW3,findsfromyester
2018-06-29 15:16:38+00:00,1012716477181497344,,,1,0,0,Check out this item in my Etsy shop https://t.co/XR0AhxNjKe,findsfromyester
2018-06-28 22:14:56+00:00,1012459360713355264,,,1,0,0,Check out this item in my Etsy shop https://t.co/aHxbr0SFfo,findsfromyester
2018-06-28 22:14:31+00:00,1012459253540573184,,,2,0,0,Check out this item in my Etsy shop https://t.co/iQFyv394Qr,findsfromyester
2018-06-28 19:05:51+00:00,1012411773473951744,,,1,0,0,Check out this item in my Etsy shop https://t.co/J3lVMW1O9P,findsfromyester
2018-06-28 19:05:10+00:00,1012411602270871553,,,0,0,0,Check out this item in my Etsy shop https://t.co/CyAAjNTrhz,findsfromyester
2018-06-28 19:04:59+00:00,1012411556762734603,,,0,0,0,Check out this item in my Etsy shop https://t.co/xlrZEDMZ0f,findsfromyester
2018-06-28 19:04:39+00:00,1012411474277556224,,,1,0,0,Check out this item in my Etsy shop https://t.co/JLV5pWsjW3,findsfromyester
2018-06-28 19:04:14+00:00,1012411370103627776,,,0,0,0,Check out this item in my Etsy shop https://t.co/XR0AhxNjKe,findsfromyester
2018-06-28 19:04:03+00:00,1012411323412598784,,,0,0,0,Check out this item in my Etsy shop https://t.co/QSr4YaEWZb,findsfromyester
2018-06-28 09:31:23+00:00,1012267204434366464,,,3,0,0,Check out this item in my Etsy shop https://t.co/iQFyv394Qr,findsfromyester
2018-06-27 18:48:55+00:00,1012045125059514368,,,3,0,0,Check out this item in my Etsy shop https://t.co/McCEZj3jWO,findsfromyester
2018-06-27 18:48:41+00:00,1012045066809036800,,,1,0,0,Check out this item in my Etsy shop https://t.co/y1mLC9IgwL,findsfromyester
2018-06-27 18:48:23+00:00,1012044991798050816,,,2,0,0,Check out this item in my Etsy shop https://t.co/QpyuzXvEV9,findsfromyester
2018-06-27 18:48:13+00:00,1012044951000158210,,,1,0,0,Check out this item in my Etsy shop https://t.co/sCqiavfQlB,findsfromyester
2018-06-27 18:47:59+00:00,1012044892510580736,,,1,0,0,Check out this item in my Etsy shop https://t.co/14deYzXfFw,findsfromyester
2018-06-27 18:46:59+00:00,1012044637077430278,,,5,0,0,Check out this item in my Etsy shop https://t.co/EUh96gRplW,findsfromyester
2018-06-27 17:47:01+00:00,1012029547464847360,,,1,0,0,"Pitcher, Fostoria Glass, Fostoria Coin Glass, Fostoria Coin, Fostoria Amber Coin Glass, Fostoria Amber Glass, American Eagle, American Glass https://t.co/pTnWwvVjJk via @Etsy",findsfromyester
2018-06-27 17:46:38+00:00,1012029452489052163,,,1,0,0,"Mid Century Modern China Set, Mid Century Modern Dishes, MCM China Set, MCM Dish Set, Cobalt and White Dishes, Danish Modern Dish Set, MCM https://t.co/uqIajDkXvt via @Etsy",findsfromyester
2018-06-27 17:46:29+00:00,1012029415180718080,,,1,0,0,"Lenox Montclair Round Serving Bowl, Lenox Montclair Platinum Rim Serving Bowl, Lenox Platinum Trim Round Serving Bowl, Lenox Cream China https://t.co/HkCO51Ff6a via @Etsy",findsfromyester
2018-06-27 17:46:15+00:00,1012029354153578497,,,2,0,1,"Noritake Masters Crystal Glass Set, Noritake Masters Crystal Iced Tea Glass Set, Wedding Crystal Set, Noritake Lead Crystal Water Glass Set https://t.co/J6COfND7Pz via @Etsy",findsfromyester
2018-06-27 17:46:03+00:00,1012029303658369034,,,1,0,0,"Noritake Masters Crystal Glass Set, Noritake Masters Crystal Wine Glass Set of 4, Wedding Crystal Set, Noritake Lead Crystal Wine Glass Set https://t.co/NhpbhNgcY1 via @Etsy",findsfromyester
2018-06-27 17:45:51+00:00,1012029254601789443,,,1,0,0,"Noritake Masters Crystal Glass Set, Noritake Masters Crystal Champagne Glass Set of 4, Wedding Crystal Toast Set, Noritake Champagne Flutes https://t.co/4lxRGCZ5qR via @Etsy",findsfromyester
2018-06-27 17:45:39+00:00,1012029204484050947,,,1,0,0,"Lenox Montclair Cup and Saucer, Lenox Presidential Collection,  Lenox Montclair Presidental Collection, Lenox Presidential Cup &amp; Saucer https://t.co/uKpUXdz6fq via @Etsy",findsfromyester
2018-06-27 17:45:21+00:00,1012029129510805506,,,1,0,0,"Western Cowhide Footstool, Western Cow Hide Footstool, Horseshoes and Cowhide Footstool, Western Decor, Southwestern Decor, Man Cave Stool https://t.co/gVUd935Izd via @Etsy",findsfromyester
2018-06-27 17:45:09+00:00,1012029078688485378,,,1,0,0,"Makonde Carved Figure, Ebony Makonde Male Sculpture, Non-Tradional Makonde Figural Carving, Makonde Plateau Wood Carving, Tanzanian Carving https://t.co/OoomZL49vn via @Etsy",findsfromyester
2018-06-27 17:44:57+00:00,1012029028495130624,,,1,0,0,"Griswold Stove Damper, Griswold Stove Damper Pair, Stove Pipe Damper, Cast Iron Stove Damper, Antique Wood Stove Damper, Antique Iron Damper https://t.co/RrGwbYHATX via @Etsy",findsfromyester
2018-06-27 17:34:48+00:00,1012026474440937472,,,0,0,0,"Vintage Glass Dessert Plates, 8 Cut Glass Dessert Plates, Clear Cut Glass Luncheon Plate, Mid Century Clear Luncheon Plate Set, Clear Plates https://t.co/kx8XNloC1h via @Etsy",findsfromyester
2018-06-27 17:34:34+00:00,1012026414181253120,,,0,0,0,"Architectural Salvage, Cast Aluminum Architectural Salvage, Decorative Architectural Salvage, Salvaged Aluminum House Decoration, Salvage https://t.co/5I52UNHCZ3 via @Etsy",findsfromyester
2018-06-27 17:34:21+00:00,1012026358992719872,,,0,0,0,"Framed Pixie Print, Mini Framed Pixie Illustration, Miniature Framed Pixie Art, Small Framed Pixie Drawing Print, Charming Pixie Print https://t.co/ZjjDfZyKWV via @Etsy",findsfromyester
2018-06-27 17:34:07+00:00,1012026300582842372,,,0,0,0,"Marion Bronze Clipper Ship Bookends, MB Sailing Ship Bookends, American Tall Ship Bookends, American Sailing Vessel Bookends, Sailboats https://t.co/aZUyGxwfMw via @Etsy",findsfromyester
2018-06-27 17:33:50+00:00,1012026228692471812,,,0,0,0,"Lenox Crystal Water Glasses, Lenox Crystal Wine Goblets, Lenox Hayworth Gold Trim Crystal Glasses, Lenox Hayworth Pattern, Gold Rim Crystal https://t.co/3YwWwnPL6P via @Etsy",findsfromyester
2018-06-27 17:33:37+00:00,1012026174917267457,,,0,0,0,"Lladro Seraph's Head No 1, Lladro Angel Head, Lladro Cherub Head, Lladro Daisa 1977, Small Lladro Angel Wall Ornament, Rare Lladro Cherub https://t.co/AVd28F1JeY via @Etsy",findsfromyester
2018-06-27 17:33:22+00:00,1012026114779353088,,,0,0,0,"Majolica Toby Jug, Sarreguemines Majolica Puck Pitcher, French Majolica Character Pitcher, Antique Sarreguemines Majolica, Shakespeare Puck https://t.co/v7LvOxvpgp via @Etsy",findsfromyester
2018-06-27 17:33:09+00:00,1012026056545652736,,,0,0,0,"Art Deco Bookends, Marble Bookends, Art Deco Marble Bookends, Art Deco Marble Geometric Bookends, Modern Marble Bookends, Office Decor https://t.co/mZNeIwTFAX via @Etsy",findsfromyester
2018-06-27 17:32:56+00:00,1012026002929848320,,,0,0,0,"Hauptmann's Cigar Tin, Antique Cigar Tin, American Cigar Tin, Vintage Cigar Tin, Vintage Tobacco Tin, Man Cave Decor, Mancave Decor https://t.co/zoO7FNVRRq via @Etsy",findsfromyester
2018-06-27 17:32:40+00:00,1012025935565066241,,,0,0,0,"Wooden Watch Clock, Wall Clock Watch, Wooden Wristwatch Wall Clock, Hanging Watch Wall Clock, Office Decor, Small Space Decor, Man Cave https://t.co/EVbUWsNmUl via @Etsy",findsfromyester
2018-06-27 17:28:37+00:00,1012024919297806337,,,0,0,0,"Victorian Cast Iron Mirror, Victorian Beveled Wall Mirror, Dionysius god of Wine Mirror, Victorian Wall Mirror, Reticulated Victorian Mirror https://t.co/RSHfnarcmv via @Etsy",findsfromyester
2018-06-27 17:28:26+00:00,1012024870144823296,,,1,0,1,"Turned Wood Sconces, Turned Walnut Sconces, Wood Candle Sconces, Farmhouse Decor, Farmhouse Wall Decor, Walnut Candle Sconces, Candle Holder https://t.co/E7IdW8SOzO via @Etsy",findsfromyester
2018-06-27 16:57:05+00:00,1012016981216776193,,,0,0,0,"Brass Boot Bookends, Brass Bookends, Brass English Riding Boot Bookend, Brass Equestrian Bookend, Office Decor, Library Decor, Library Decor https://t.co/0rqXzo0ROO via @Etsy",findsfromyester
2018-06-27 16:56:49+00:00,1012016916641312768,,,0,0,1,"Cranberry Crystal Champagne Set, Crystal Cranberry Stemware, Iridescent Cranberry Crystal Champagne Glasses, Optic Pattern Cranberry Sherbet https://t.co/TLLw9cY4Dd via @Etsy",findsfromyester
2018-06-27 16:56:35+00:00,1012016855815540736,,,0,0,1,"Miniature Framed Watercolor Painting, Framed Parrot Watercolor on Easel, Framed Parrot Watercolor, Small Painting &amp; Easel, Original Painting https://t.co/uEydyHzM08 via @Etsy",findsfromyester
2018-06-27 16:56:08+00:00,1012016743945031681,,,0,0,0,"Noritake Masters Crystal Glass Set, Noritake Masters Crystal Wine Glass Set of 4, Wedding Crystal Set, Noritake Lead Crystal Wine Glass Set https://t.co/PVmn7vlrC1 via @Etsy",findsfromyester
2018-06-27 16:56:00+00:00,1012016707458789381,,,0,0,0,"Wood Corbel Shelf, Carved Wood Corbel, Small Carved Wood  Sconce, Decorative Arts Inc. Corbel Sconce, Small Space Decor, Apartment Decor https://t.co/uRqgQo78wr via @Etsy",findsfromyester
2018-06-27 16:55:47+00:00,1012016654597967874,,,0,0,0,"Sterling Flatware, Antique Sterling Flatware, Antique Sterling Berry Spoon, Antique Sterling Serving Pair, Sterling Silver Wedding Gift https://t.co/loQZ4grnHc via @Etsy",findsfromyester
2018-06-27 16:55:36+00:00,1012016607328075779,,,0,0,0,"Salome Bookends, Salome Bronze Bookends, Lovers Bookends, Romantic Decor, Apartment Decor, Small Space Decor, Office Decor, Art Nouveau https://t.co/9Hm62lZoqr via @Etsy",findsfromyester
2018-06-27 16:55:24+00:00,1012016559789953024,,,0,0,0,"Rare Art Deco Candelabra, Art Deco Metal Candle Holder, Art Deco Figural Candlestick, Seville Art Metal Studio, Pierrot, Studio Decor https://t.co/BmjPFK8SCT via @Etsy",findsfromyester
2018-06-27 16:55:10+00:00,1012016501581320192,,,0,0,0,"Salome Bookends, Salome Bronze Bookends, Lovers Bookends, Romantic Decor, Apartment Decor, Small Space Decor, Office Decor, Art Nouveau https://t.co/x85ERUNCN7 via @Etsy",findsfromyester
2018-06-27 16:54:51+00:00,1012016420031488000,,,0,0,0,"Vintage Jug Vase, Solid Brass Water Jug, Antique J.S&amp;S Brass Pitcher, J. Sankey Sons Brass Hot Water Jug, Farmhouse Decor, Fixer Upper Decor https://t.co/B0NT2ZaP97 via @Etsy",findsfromyester
2018-06-27 16:54:43+00:00,1012016385432719361,,,0,0,0,"Rare Art Deco Candelabra, Art Deco Metal Candle Holder, Art Deco Figural Candlestick, Seville Art Metal Studio, Pierrot, Studio Decor https://t.co/Mh3IVgtFwf via @Etsy",findsfromyester
2018-06-27 16:54:31+00:00,1012016336581615617,,,0,0,0,"Celebrity Crystal Ice Tea in Smoke, Celebrity Sasaki Crystal Tea Glasses, New Old Stock Crystal Ice Tea Set, Smoke Crystal Stemware, Sasaki https://t.co/aynSmaSomI via @Etsy",findsfromyester
2018-06-27 16:54:15+00:00,1012016270387109888,,,0,0,0,"Celebrity Crystal Goblet in Smoke, Celebrity Sasaki Crystal Water Glass, New Old Stock Crystal Goblet Set, Smoke Crystal Wine Glass, Sasaki https://t.co/KPgLCP93Uf via @Etsy",findsfromyester
2018-06-27 16:53:57+00:00,1012016194818363392,,,0,0,0,"Celebrity Crystal Wine in Smoke, Celebrity Sasaki Crystal Wine Glasses, New Old Stock Crystal Wine Glass Set, Smoke Crystal Wine Glasses https://t.co/rqI7kSE4c7 via @Etsy",findsfromyester
2018-06-27 16:53:45+00:00,1012016141424881664,,,0,0,0,"Antique Fruit Basket, Cape Cod Fruit Basket, Antique Wooden Basket, Large Antique Fruit Basket, Large Wood Basket with Handle, Fall Decor https://t.co/WViHMNoYjv via @Etsy",findsfromyester
2018-06-27 16:53:33+00:00,1012016092020080640,,,0,0,0,"Western Bookends, Western Horse Bookends, Cast Iron Horse Bookends, Cast Iron Western Bookends, Western Book Ends, Western Decor, Book Ends https://t.co/18oMBPAcQj via @Etsy",findsfromyester
2018-06-27 16:30:23+00:00,1012010261476192256,,,0,0,0,"Frankoma Democratic Mug, Frankoma Political Mug, Frankoma Mug, Collectible Frankoma Mug, Collectible Frankoma Dem Mug, Frankoma Donkey Mug https://t.co/CyrbRwSri3 via @Etsy",findsfromyester
2018-06-27 16:30:11+00:00,1012010213539569665,,,0,0,0,"Mid Century Modern China Set, Mid Century Modern Dishes, MCM China Set, MCM Dish Set, Cobalt and White Dishes, Danish Modern Dish Set, MCM https://t.co/Qc1uqsqugm via @Etsy",findsfromyester
2018-06-27 16:29:59+00:00,1012010163593719808,,,1,0,0,"Sunset Trails Bolo Tie, Sunset Trials Sterling Silver, Sunset Trails Western Bolo, Sunset Trails Sterling and Gold Western Bolo, Western Tie https://t.co/CuCm76xeIb via @Etsy",findsfromyester
2018-06-27 16:29:38+00:00,1012010074095718400,,,1,0,0,"Longhorn Belt Buckle, EGE 93 Belt Buckle, Vintage Pewter Longhorn Belt Buckle, Longhorn Rhinestone Buckle, Longhorn Pewter Belt Buckle https://t.co/PBnykM1RFj via @Etsy",findsfromyester
2018-06-27 16:29:25+00:00,1012010019888431110,,,0,0,0,"Longhorn Belt Buckle, EGE 93 Belt Buckle, Vintage Pewter Longhorn Belt Buckle, Longhorn Rhinestone Buckle, Longhorn Pewter Belt Buckle https://t.co/cmfoArmkpy via @Etsy",findsfromyester
2018-06-27 16:29:13+00:00,1012009969481330689,,,1,0,0,"Round Chicken Covered Casserole, Metlox Poppytrail Homestead Provincial, Collectible California Mid Century Pottery, Excellent Condition https://t.co/e6qIvb4z8J via @Etsy",findsfromyester
2018-06-27 16:28:58+00:00,1012009905186922496,,,0,0,0,"Hazel Atlas Orange Juice Pitcher Set, Hazel Atlas Orange Juice Babe In Sunglasses, Frosted Juice Pitcher &amp; Glasses Set, Vintage Kitchen https://t.co/SwFLtNEblS via @Etsy",findsfromyester
2018-06-27 16:28:44+00:00,1012009848161095680,,,1,0,0,"Noritake Soup Bowls, Noritake Toki Kaisha Bamboo China, Noritake Bamboo Rimmed Soup Bowls, Noritake Nippon Bamboo China Soup Bowl Set https://t.co/V0ArX03dd8 via @Etsy",findsfromyester
2018-06-27 16:28:30+00:00,1012009787956105221,,,0,0,0,"Mid Century Modern China Set, Mid Century Modern Dishes, MCM China Set, MCM Dish Set, Cobalt and White Dishes, Danish Modern Dish Set, MCM https://t.co/lk6QKyCPSE via @Etsy",findsfromyester
2018-06-27 16:28:20+00:00,1012009746193362944,,,0,0,0,"SPODE Trade Winds Pitcher, Spode Trade Winds Red, Spode Clipper Ship Small Pitcher, Spode Trade Winds Small Jug, Beach Decor, Nautical Decor https://t.co/TM4PZBzIjd via @Etsy",findsfromyester
2018-06-27 16:28:07+00:00,1012009694041341952,,,0,0,0,"Le Mieux China Mantle Clock, LeMieux China 22K Gold Decorated Clock, Mid Century China Mantle Clock, Small Gold Decorated Ceramic Clock https://t.co/VKihle0rpl via @Etsy",findsfromyester
2018-06-27 16:27:51+00:00,1012009625372282889,,,0,0,0,"Vintage Roseville Wall Pocket Pair, Roseville Brown Florentine, Rare 1909 Roseville Florentine, Roseville Wall Pocket, Roseville Pottery https://t.co/dkYQxpZGvF via @Etsy",findsfromyester
2018-06-27 14:48:11+00:00,1011984544466075648,,,0,0,0,Check out this item in my Etsy shop https://t.co/CyAAjNTrhz,findsfromyester
2018-06-27 14:48:00+00:00,1011984498194616320,,,0,0,0,Check out this item in my Etsy shop https://t.co/xlrZEDMZ0f,findsfromyester
2018-06-27 14:47:51+00:00,1011984457367195648,,,0,0,0,Check out this item in my Etsy shop https://t.co/JLV5pWsjW3,findsfromyester
2018-06-27 14:47:43+00:00,1011984425427578880,,,0,0,0,Check out this item in my Etsy shop https://t.co/XR0AhxNjKe,findsfromyester
2018-06-27 14:47:32+00:00,1011984380284293121,,,0,0,0,Check out this item in my Etsy shop https://t.co/QSr4YaEWZb,findsfromyester
2018-06-26 18:55:16+00:00,1011684335639040000,,,5,0,0,"Vintage New Silk Pillow, Silk Pillow, 16x16 Pillow, 16x16 Silk Pillow, Embroidered Pillow, Beaded Silk Pillow, Beaded Embroider Silk Pillow https://t.co/N4DSph9lGE via @Etsy",findsfromyester
2018-06-26 18:55:03+00:00,1011684281452761089,,,1,0,1,"Vintage Sailing Ship Lamp, Lampcrafts Sail Boat Lamp, Sailboat Accent Lamp, Mid Century Man Cave Lamp, MCM Mancave Lamp, Beach House Decor https://t.co/cvdq7eqTQj via @Etsy",findsfromyester
2018-06-26 18:54:52+00:00,1011684233423622144,,,2,0,2,"Vintage Windsor Guard Decanter, Windsor Guard Bottle, Queen's Guard Decanter, British Royal Guard Bottle, British Royal Decor, British Decor https://t.co/NS6b94XQSH via @Etsy",findsfromyester
2018-06-26 18:54:39+00:00,1011684180370083840,,,0,0,0,"Vintage Crystal Wine Glasses, Crystal Water Goblet, Rock Sharpe Fernwood Crystal, Rock Sharpe Fernwood Water Goblet, Crystal Goblet Pair https://t.co/LXRbGLW5Fh via @Etsy",findsfromyester
2018-06-26 18:54:28+00:00,1011684134559862784,,,0,0,0,"Antique Table Linens, Vintage Yellow Table Linens, Heirloom Table Linens, French Linen, Napkin &amp; Placemat, Antique Embroider Cutwork Linens https://t.co/q4lVE8iGPC via @Etsy",findsfromyester
2018-06-26 18:54:16+00:00,1011684085469712386,,,0,0,0,"Original Etching Landscape, Photo Intaglio Etching, Landscape Etching Print, Original Photo Etching, Framed Original Landscape Print, Trees https://t.co/gWDT9oOZXi via @Etsy",findsfromyester
2018-06-26 18:54:03+00:00,1011684030130122752,,,0,0,0,"Vintage Frankoma Ashtray, Frankoma Roadrunner Ashtray, Desert Gold Ashtray, Terra Cotta Ashtray, Road Runner Ashtray, Southwest Pottery https://t.co/mWOoPx3QT4 via @Etsy",findsfromyester
2018-06-26 18:53:52+00:00,1011683984508686336,,,0,0,0,"Frankoma Plainsman Soup Tureen, Frankoma 246 Tureen with Warmer, Frankoma Plainsman Desert Gold Soup Tureen &amp; Warmer, Frankoma Pottery https://t.co/xlyv25XhvO via @Etsy",findsfromyester
2018-06-26 18:53:37+00:00,1011683922474913793,,,0,0,0,"Vintage Frankoma Baker, Frankoma 3-Quart Baker, Frankoma Lazybones Covered Casserole, Large Covered Terra Cotta Bowl, Southwestern Pottery https://t.co/wqqmUZmXrL via @Etsy",findsfromyester
2018-06-26 18:53:26+00:00,1011683875016364032,,,0,0,0,"Vintage Frankoma Baker, Frankoma 3-Quart Baker, Frankoma Lazybones Covered Casserole, Large Covered Terra Cotta Bowl, Southwestern Pottery https://t.co/jj0F8vnUv9 via @Etsy",findsfromyester
2018-06-26 18:53:13+00:00,1011683820062609409,,,0,0,0,"Vintage Frankoma Baker, Frankoma 2-Quart Baker, Frankoma Lazybones Covered Casserole, Large Covered Terra Cotta Bowl, Southwestern Pottery https://t.co/ADxhWZUBdm via @Etsy",findsfromyester
2018-06-26 18:53:03+00:00,1011683776521437184,,,0,0,0,"Vintage Vaseline Glass Candy Bowl, Fenton Green Satin Glass Compote, Fenton Water Lily Compote, Fenton Uranium Water Lily Pattern, Fenton https://t.co/R8X8uCpezs via @Etsy",findsfromyester
2018-06-26 18:52:41+00:00,1011683687010897921,,,0,0,0,"Vintage Vaseline Glass Candy Bowl, Fenton Green Satin Glass Compote, Fenton Water Lily Compote, Fenton Uranium Water Lily Pattern, Fenton https://t.co/AfSbVm7PRk via @Etsy",findsfromyester
2018-06-26 18:52:29+00:00,1011683636373049344,,,0,0,0,"Vintage Demitasse Set, Coalport Allegro Demitasse Set, Coalport Allegro Espresso Set, Gold and White Porcelain Espresso Set, Musician Gift https://t.co/MKms27NYih via @Etsy",findsfromyester
2018-06-26 18:52:17+00:00,1011683584955076609,,,0,0,0,"Vintage Waterford Lismore Water Goblet, Set of 4 Waterford Lismore Tall Water, Waterford Crystal Wine, Waterford Lismore 6-7/8 Water Glass https://t.co/P7D3HIDV8K via @Etsy",findsfromyester
2018-06-26 18:52:06+00:00,1011683537408446465,,,0,0,0,"Antique Czech Glass Bowl, Inwald Art Deco Bowl, Josef Inwald Barolac Bowl, Art Deco Decor, Frosted Glass Horse Bowl, Satin Glass Bowl https://t.co/qLhrNGlOz7 via @Etsy",findsfromyester
2018-06-26 18:51:51+00:00,1011683475005628418,,,0,0,0,"Vintage Wedgwood Wildbriar Dinnerware, Wildbriar Earthenware, Wedgwood Transferware, Wedgwood Queen's Ware, Wedgwood Etruria &amp; Barlaston https://t.co/1fakhJ75Hh via @Etsy",findsfromyester
2018-06-26 18:51:39+00:00,1011683427177893890,,,0,0,0,"Vintage Porcelain Seashell Napkin Rings, Sea Shell Napkin Holder Set, White Seashell Dinnerware, Beach Table Decor, Seafood Tablescape https://t.co/6blfnHZ7RW via @Etsy",findsfromyester
2018-06-26 18:51:23+00:00,1011683359976820739,,,0,0,0,"Vintage Ceramic Dog Pair, Price Bros (Burslem) Ceramic Terrier Pair, Ceramic Dogs Burslem England, Brown English Ceramic Dog Pair, Sylvac https://t.co/WmI13idUMt via @Etsy",findsfromyester
2018-06-26 18:51:11+00:00,1011683310156828672,,,0,0,0,"Retro Ceramic Fish, Set of 5 Retro Chalkware Goldfish, Vintage Goldfish Wallhanger, Retro Goldfish Wall Hanger, Fish Shelf Sitter Set https://t.co/zP7PFCkkwe via @Etsy",findsfromyester
2018-06-26 16:29:05+00:00,1011647546035449863,,,3,0,0,"Villeroy &amp; Boch Dinnerware Set, Villeroy and Boch Summer Day Dinner Plates, Villeroy Boch Summerday, Villeroy Boch Place Settings for 6 https://t.co/sHuw5rN4UJ via @Etsy",findsfromyester
2018-06-26 16:28:42+00:00,1011647449839042560,,,2,0,0,"Mid Century Modern China Set, Mid Century Modern Dishes, MCM China Set, MCM Dish Set, Cobalt and White Dishes, Danish Modern Dish Set, MCM https://t.co/bfxlIUagRx via @Etsy",findsfromyester
2018-06-26 16:28:19+00:00,1011647355798654977,,,2,0,3,"Vintage Sesame Street Salt &amp; Pepper, Sesame Street Magic Show Shakers, Kermit and Miss Piggy Shakers, Sigma Sesame Street Character Shakers https://t.co/j5aX4X8eu7 via @Etsy",findsfromyester
2018-06-26 16:28:05+00:00,1011647296684068866,,,0,0,0,"Vintage Frankoma Large Duck Planter, Frankoma Pottery Plainsman Duck Flower Pot, Frankoma Desert Gold #208 Duck Planter, Frankoma Gold Duck https://t.co/FRi8ozDX5A via @Etsy",findsfromyester
2018-06-26 16:27:49+00:00,1011647229147451393,,,0,0,0,"Vintage Crystal Wine Glass Set, Optic Cut Crystal Water Glass Set, Wedding Crystal Glass Set, Gray Cut Dot and Vine Pattern Crystal Glasses https://t.co/hc88vDU0N7 via @Etsy",findsfromyester
2018-06-26 16:27:37+00:00,1011647178991984656,,,0,0,1,"Vintage Children's Bookends, Goldcastle Japan Boy and Girl Reading Bookends, Japan 1940s Ceramic Bookends, Children's Decor, Child Reader https://t.co/TG64fUiPNE via @Etsy",findsfromyester
2018-06-26 16:27:24+00:00,1011647125111869440,,,0,0,1,"Vintage Canvas Millinery Form, Milliner Hat Form, Canvas Mannequin Head, Milliner Hat Mold, Head Form Display Hats Wigs, Jewelry Display https://t.co/Z4DG4y2j38 via @Etsy",findsfromyester
2018-06-26 16:27:11+00:00,1011647067595444224,,,0,0,0,"Noritake Masters Crystal Glass Set, Noritake Masters Crystal Wine Glass Set of 4, Wedding Crystal Set, Noritake Lead Crystal Wine Glass Set https://t.co/QUSDba3Mb7 via @Etsy",findsfromyester
2018-06-26 16:27:01+00:00,1011647027095236609,,,0,0,0,"Vintage Canvas Millinery Form, Milliner Hat Form, Canvas Mannequin Head, Milliner Hat Mold, Head Form Display Hats Wigs, Jewelry Display https://t.co/8fRAYYaFwZ via @Etsy",findsfromyester
2018-06-26 16:26:47+00:00,1011646969582940161,,,0,0,0,"Vintage Canvas Millinery Form, Milliner Hat Form, Canvas Mannequin Head, Milliner Hat Mold, Head Form Display Hats Wigs, Jewelry Display https://t.co/oQYNDOgIsb via @Etsy",findsfromyester
2018-06-26 16:26:35+00:00,1011646916722089984,,,0,0,0,"Vintage Cotton Pillowcase Set, White Cotton Yellow Crochet Pillowcase Pair, White Crocheted Cotton Pillowcases, Crochet Yellow Sunflower https://t.co/p8Wsbh841N via @Etsy",findsfromyester
2018-06-26 16:26:23+00:00,1011646868542185473,,,2,0,1,"Vintage Green Enamel Pitcher, 3 Liter Porcelainware Pitcher, Green Graniteware White Interior French/Farm Style Pitcher, Avocado Green https://t.co/UBHjyKIvqh via @Etsy",findsfromyester
