Datetime,Tweet Id,Coordinates,Place,Tweet Retweet Count,Tweet Reply Count,Tweet LikeCount,Text,Username
2018-09-03 18:28:21+00:00,1036682325118070784,,,0,0,0,Esos pensamientos están volviendo y esta vez no tengo una excusa para no hacerlo...,Nohelia_acr
2018-09-03 13:20:45+00:00,1036604913562857474,,,0,0,1,"Me alejare, la falta de interés es algo que no tienen excusa.",Nohelia_acr
2018-09-01 12:08:57+00:00,1035862068686188544,,,0,0,0,"Las orquideas significan para mi, vida y esperanza... Cuando llegue a casa, la Mamá de mi ex novio me regalo una y con un osito con birrete, ella tiene esos detalles hermosos y solo puedo agradecer a la vida por haber conocido a tan maravillosa mujer ❤️🐻🌺 https://t.co/zgY3KbXTik",Nohelia_acr
2018-08-31 08:03:58+00:00,1035438029626847232,,,0,0,0,Me revienta que estoy pasando un gran momento y se tiene. Que pelear todos con todos... Se arma tremendo lio y por no dejar que mi amiga se meta resultaron pegandome a mi... 😤😠😡,Nohelia_acr
2018-08-31 01:14:06+00:00,1035334885244907520,,,0,0,0,@rafaed32 Muchas gracias Rafa ☺️❤️,Nohelia_acr
2018-08-30 23:39:41+00:00,1035311123891990529,,,0,2,4,El día más feliz... Oficialmente ingeniera sanitaria e ingeniera ambiental 👩🏻‍🎓❤️🎉👏🏼 https://t.co/6vjlq8ETwC,Nohelia_acr
2018-08-30 14:05:18+00:00,1035166574200664064,,,0,0,0,"Mis amigas llaman para recordarme que no tengo un novio que me regale flores hoy como a ellas 😞
MALDITAAAAAAS 😂🤣",Nohelia_acr
2018-08-30 11:43:01+00:00,1035130767993712641,,,0,0,0,Llegó el día 👩🏻‍🎓❤️,Nohelia_acr
2018-08-30 04:06:32+00:00,1035015890142724096,,,0,0,0,"Tengo un amigo de esos que aunque no lo veo seguido cada vez que estamos juntos es como si no hubiese pasado tiempo y hoy antes de acostarme decidió sorprenderme, me llevo a comer algo que me encanta... Larga vida a quienes hacen feliz mi vida ❤️🤤🥧 https://t.co/TKaYnqsS5Y",Nohelia_acr
2018-08-30 00:12:21+00:00,1034956954827976704,,,0,0,2,"A pocas horas del gran día... Cada esfuerzo y lucha valió la pena, en unas horas seré ingeniera ambiental e ingeniera sanitaria felicidad ^2 ❤️👩🏻‍🎓 https://t.co/Ba5SXQpBU8",Nohelia_acr
2018-08-29 17:46:15+00:00,1034859792483983360,,,0,0,0,Soy el tipo de persona que cuando esta muy ansiosa se pone a llorar... Pase de tener los ojos miel a verdes y de verdes a no tener jajajajaja AYUDENMEEEEEE!,Nohelia_acr
2018-08-29 12:25:53+00:00,1034779168192581632,,,0,0,0,"Feliz cumpleaños, te mereces las mejores y más grandes bendiciones... Ya son 23 🎉🎂🤣",Nohelia_acr
2018-08-29 04:55:23+00:00,1034665794880393216,,,0,0,0,Happy birthday ❤️,Nohelia_acr
2018-08-28 04:36:44+00:00,1034298713005539330,,,0,0,0,Amo los planes que salen de imprevisto... Cine con amigos ❤️,Nohelia_acr
2018-08-27 20:32:24+00:00,1034176826858528768,,,0,0,0,Como no amar a mi mejor amigo cuando me dice que soy linda ❤️🦄 https://t.co/26WJOCQZ9p,Nohelia_acr
2018-08-27 19:30:37+00:00,1034161281077530626,,,0,0,0,En trenes que no iban ningún lado... https://t.co/2DniUcoPf3,Nohelia_acr
2018-08-27 19:29:50+00:00,1034161084356280321,,,0,0,0,"Que alguien le diga que detesto los lirios, lo mio son los girasoles y rosas 🌻🌹",Nohelia_acr
2018-08-27 12:23:58+00:00,1034053911529881600,,,0,0,0,"Cómo gasto papeles recordándote,
cómo me haces hablar en el silencio,
cómo no te me quitas de las ganas
aunque nadie me ve nunca contigo.
Y cómo pasa el tiempo, que de pronto son años
sin pasar tú por mí, detenida...",Nohelia_acr
2018-08-27 05:24:46+00:00,1033948415292596224,,,0,0,0,"Y aquí vamos otra vez, una noche más sin poder dormir 😤😞",Nohelia_acr
2018-08-26 23:54:37+00:00,1033865328533688320,,,0,0,1,"Que decepción, los Colombianos están acostumbrados a comer mierda!",Nohelia_acr
2018-08-26 15:05:54+00:00,1033732271847759872,,,0,0,1,"@AlvaroUribeVel Deje de hacerse la víctima, tiene delirio de persecución y debería entender que el que nada debe, nada teme... ¿Será más bien que tiene miedo que a partir de hoy se le cae la máscara y el teatro que tiene armado con terror y mentiras?",Nohelia_acr
2018-08-26 00:48:30+00:00,1033516501284868096,,,0,0,0,Yo no me enojo fácilmente pero definitivamente ellos tienen el don de estresarme y hacerme enojar.,Nohelia_acr
2018-08-25 03:26:21+00:00,1033193837739438080,,,0,0,0,A veces puedo ser tan desinteresada con todo y todos... Entre las tantas cosas por mejorar 👣,Nohelia_acr
2018-08-24 22:19:29+00:00,1033116614391201797,,,0,0,1,La desigualdad en mi familia respecto a mi hermano y a mi siempre va a existir... Que decepción! Son así conmigo porque como yo no tengo testículos... Puta cultura machista 😡,Nohelia_acr
2018-08-24 12:18:42+00:00,1032965421224345600,,,0,0,2,La cara de cuando te dan salida de la clínica... Jajajajaja 😂 https://t.co/BxVrX7FLiu,Nohelia_acr
2018-08-23 19:20:49+00:00,1032709262261276672,,,0,0,0,No quiero quedarme en la clínica 🤢🤒,Nohelia_acr
2018-08-22 19:48:45+00:00,1032353902367334401,,,0,1,4,"@ELTIEMPO ¿La vida de un animal vale menos que la de un hombre? Los animales no han hecho nada para ser torturados así, el hombre es el peor enemigo del planeta en todo sentido, que decepción!",Nohelia_acr
2018-08-22 16:34:02+00:00,1032304901639090176,,,0,1,0,"@AlvaroUribeVel Hay gente que habla mucha 💩 y usted... Prometieron mejorar las condiciones salariales y disminuir los impuestos y en menos de un mes de gobierno los aumentan para la clase media, coherencia! Es posible que sea una estrategia para desacreditar la consulta anticorrupcion 🤔",Nohelia_acr
2018-08-22 14:24:28+00:00,1032272293530165250,,,0,0,0,"Cuando te llama tu amiga a contarte la razón porque discutió con el novio y te dice ""fallaste como amiga y como mujer, eres incapaz de sentir celos o que putas te pasa"" jajajaja simplemente yo no me permito algo que me quite la paz... #VidaFeliz",Nohelia_acr
2018-08-22 13:53:07+00:00,1032264406284095488,,,0,0,0,"@ELTIEMPO En Sogamoso, Boyacá se sintió fuerte.",Nohelia_acr
2018-08-22 13:08:03+00:00,1032253066228248577,,,0,0,0,De nuevo tiembla y quedo paralizada jajajajaja 😂,Nohelia_acr
2018-08-21 22:02:28+00:00,1032025165843099651,,,0,0,0,"@ELTIEMPO Sogamoso, Boyacá",Nohelia_acr
2018-08-21 22:01:37+00:00,1032024953745485825,,,0,0,0,Como cuando tiembla y nadie te cree 😥,Nohelia_acr
2018-08-21 20:37:37+00:00,1032003813010493442,,,0,0,0,More than words ❤️ https://t.co/hlrBczxpjt,Nohelia_acr
2018-08-21 14:33:09+00:00,1031912090519388160,,,0,0,0,"La vida está llena de ""que hubiera sido si...""",Nohelia_acr
2018-08-20 23:06:22+00:00,1031678857848541184,,,0,0,1,Como cuando vienes a Tota y un niño se infarta en una lancha en el lago 😭,Nohelia_acr
2018-08-20 22:52:14+00:00,1031675301204582405,,,0,1,0,Es de Annick quitarle y comerse solo los M&amp;M y dejarle a otra persona el vasito de yogurt para que se lo tome jajajajaja 🤣🤣 https://t.co/g8pMhKDRJ4,Nohelia_acr
2018-08-20 05:09:14+00:00,1031407791456575489,,,0,0,0,"Que lindo cuando te llaman y te dicen que fue Dios el que te puso en la vida de alguien con el propósito de hacerlo feliz aún sin hablar por un largo tiempo, más amigos como el ❤️ https://t.co/JPSAUAU9Pa",Nohelia_acr
2018-08-20 00:08:37+00:00,1031332136215830529,,,0,0,0,"Mis padres y los amigos se reúnen a hablar de ""cosas interesantes"" y se inventan otras vainas como comer queso con comino o queso con ajo esta gente me hace reír... Lo bueno es que tengo cerveza para acompañar el rato 🤣🍺",Nohelia_acr
2018-08-19 20:03:35+00:00,1031270473773010944,,,0,0,1,Con cara de 🍑 porque soy más virus que persona pero eso no impide que sonría al lado de mi familia ❤️ https://t.co/WQB65KJ9hd,Nohelia_acr
2018-08-19 02:48:07+00:00,1031009888657465345,,,0,0,0,Llego de Tunja y mi tío me recibe con esa gran noticia... ANTIOQUIA ❤️ (No todo fue malo estos días),Nohelia_acr
2018-08-18 17:55:57+00:00,1030875965851951105,,,0,0,0,¿Sabes lo que se siente cuando alguien te gusta tanto que no puedes soportar el hecho de saber que nunca sentirá lo mismo por ti?,Nohelia_acr
2018-08-18 16:00:16+00:00,1030846854328664064,,,0,0,0,Nada peor que estar en Tunja sola y sin nada que hacer... Y para completar con guayabo🙄😑,Nohelia_acr
2018-08-18 13:51:58+00:00,1030814564743561221,,,0,0,1,"@Nacs95 Éxitos cielo, eres la mejor 👏🏼",Nohelia_acr
2018-08-18 13:51:29+00:00,1030814441926008834,,,0,1,0,Necesito un gatorade muy frio y algo de comer urgente... 🤭,Nohelia_acr
2018-08-16 20:43:12+00:00,1030193279411933186,,,0,0,1,"@PlanetaLibrosCo El libro es excelente, te atrapa por completo... Me encantó 👏🏼",Nohelia_acr
2018-08-16 02:18:12+00:00,1029915198285594625,,,0,0,0,https://t.co/kP38onhX8X,Nohelia_acr
2018-08-15 01:28:19+00:00,1029540254666182656,,,0,0,0,"No se puede estar donde no te demuestran interés, el interés no va en las dos direcciones...",Nohelia_acr
2018-08-13 23:39:36+00:00,1029150510048272386,,,0,0,0,"¿Estoy rezada hoy o que?
Me hacen sentar al lado de esta vieja hpta 🙄😤",Nohelia_acr
2018-08-13 23:15:50+00:00,1029144525598588928,,,0,1,1,@Nacs95 Ojos locos 😍,Nohelia_acr
2018-08-13 23:15:35+00:00,1029144464324009985,,,0,0,0,Creo que terminaré el fin de semana en un bus hacia Bogotá a disfrutar de nuevo de #RockalParque2018,Nohelia_acr
2018-08-13 20:54:07+00:00,1029108863247761409,,,0,0,0,¿Habrá alguien más cínico?,Nohelia_acr
2018-08-13 19:54:02+00:00,1029093742916104192,,,0,0,1,"Alguien me dijo hoy...
""Que el amor que recibes y estas dispuesta a dar sea más grande que el miedo que sientes""
Gracias ❤️",Nohelia_acr
2018-08-13 18:31:56+00:00,1029073083175456780,,,0,1,0,"@Nacs95 Si cielo... ya lo voy a acabar y lo empece ayer, creeme que esta muy bueno 👏",Nohelia_acr
2018-08-13 16:57:06+00:00,1029049217484914688,,,0,0,0,El dinero no compra el tiempo...,Nohelia_acr
2018-08-13 11:08:44+00:00,1028961546813296640,,,0,0,0,Un sueño bastante extraño...,Nohelia_acr
2018-08-13 02:15:38+00:00,1028827389302906880,,,0,1,1,Hace mucho un libro no me atrapaba tanto como este #Satanas #MarioMendoza y a penas lo inicie hace unas horas... 😌 https://t.co/UVLa3pe60u,Nohelia_acr
2018-08-12 22:54:05+00:00,1028776667542704128,,,0,0,0,Me molesta el tipo de gente como el🙄,Nohelia_acr
2018-08-12 16:27:43+00:00,1028679434549772290,,,0,0,0,Cuida lo que te hace feliz...,Nohelia_acr
2018-08-12 16:12:07+00:00,1028675507565604865,,,0,0,0,11:11 ❤️,Nohelia_acr
2018-08-10 20:28:34+00:00,1028015268285558784,,,0,0,0,Nada que me quite la paz... 🍃,Nohelia_acr
2018-08-10 15:58:56+00:00,1027947414072774656,,,0,0,0,"""There's only the one answer that matters
Even if your heart has been shattered 
Whatever you want, whatever you are after 
Love is still the answer
Love is still the answer"" 🎈",Nohelia_acr
2018-08-10 15:48:18+00:00,1027944739973279744,,,0,0,0,"""I'm better because you give meaning to the words ""I Love You""... I'm better with you""",Nohelia_acr
2018-08-10 15:03:34+00:00,1027933479194046467,,,0,0,0,Doubts!,Nohelia_acr
2018-08-09 15:07:22+00:00,1027572048330141696,,,0,0,0,Nunca olvidare tu comentario del porque el agua del mar es salada... Te aseguro que aunque ahora sea un NO seguirás siendo parte de mi corazón.,Nohelia_acr
2018-08-07 17:49:01+00:00,1026887953946038272,,,0,0,0,Hoy es uno de esos días en los que quisiera desaparecer y mandar todo a la mie#@$.,Nohelia_acr
2018-08-07 15:56:57+00:00,1026859750548496385,,,0,0,0,Acabo de temblar... Y casi muero de susto 😲,Nohelia_acr
2018-08-07 13:29:27+00:00,1026822633533394945,,,0,0,0,"I could not believe it, it was happening right then ... Three years ago❤ (All of me)",Nohelia_acr
2018-08-07 03:20:29+00:00,1026669379164024832,,,0,0,0,Por esas llamadas de más de una hora donde ríes y molestas hasta por el más simple comentario 😂😂 https://t.co/ZwkyiUF3cc,Nohelia_acr
2018-08-06 17:25:52+00:00,1026519740112674817,,,0,0,0,Y entonces sólo queda la ceremonia... Gracias mi Dios 🎓💕,Nohelia_acr
2018-08-06 14:25:55+00:00,1026474453218283520,,,0,0,0,"Corazón, corazón oscuro
Corazón, corazón con muros
Corazón, que se enconde
Corazón qué esta donde?
Corazón, corazón en fuga herido de dudas de amor... 🎵🎶🎤",Nohelia_acr
2018-08-06 14:11:10+00:00,1026470740449808390,,,0,0,0,"Voy viajando y suena esa canción que me activa en una fiesta, me entran esas ganas locas de bailar y sin poder hacerlo 😑😑",Nohelia_acr
2018-08-06 05:42:56+00:00,1026342839792349184,,,0,0,0,Señor todo está en tus manos 🙇,Nohelia_acr
2018-08-06 01:49:05+00:00,1026283990603522049,,,0,0,0,Definitivamente no!,Nohelia_acr
2018-08-06 00:17:46+00:00,1026261009630158848,,,0,0,0,Se nos está yendo la vida entre querer y no poder...,Nohelia_acr
2018-08-05 20:15:02+00:00,1026199922964668416,,,0,0,0,Pandas 🐼💕 https://t.co/naJNaMLRej,Nohelia_acr
2018-08-05 20:12:46+00:00,1026199352019247108,,,0,0,0,@elespectador Un burro ignorante con delirio de persecución!,Nohelia_acr
2018-08-04 16:03:11+00:00,1025774158414798848,,,0,0,0,"Tengo el don de conocer gente en los buses...
jajajajaja 😂😂",Nohelia_acr
2018-08-04 13:53:48+00:00,1025741594648043521,,,0,0,0,Y entre las tantas estupideces que puedo decir... 😑,Nohelia_acr
2018-08-03 14:47:10+00:00,1025392637703069698,,,0,0,0,"No solo es decir ""Te quiero"" también es demostrarlo.",Nohelia_acr
2018-08-03 00:16:01+00:00,1025173405446877187,,,0,0,0,"¿Por qué no lo superan? 
Ya se acabó hace tiempo... Y siguen preguntando por el 😑",Nohelia_acr
2018-08-02 22:18:36+00:00,1025143858643062784,,,0,0,2,"¿Felicidad?
Felicidad es que después de mucho arreglar y corregir te digan que ya puedes imprimir y entregar el libro de tu tesis...🎓💕🍻
Gracias Dios! 
Por fin se acabó el estrés 🙌",Nohelia_acr
2018-08-02 00:40:09+00:00,1024817093571747840,,,0,0,0,Leer eso justo ahora... Después de tanto!,Nohelia_acr
2018-08-01 14:09:43+00:00,1024658439346302976,,,0,0,0,Hoy no me provoca nada!,Nohelia_acr
2018-07-31 00:28:31+00:00,1024089386961592320,,,0,0,0,"Memories...
Three years ago.",Nohelia_acr
2018-07-30 23:30:24+00:00,1024074764074328065,,,0,0,0,Las cosas toman tiempo... Todo pasa en el momento adecuado ✨,Nohelia_acr
2018-07-30 21:02:45+00:00,1024037603723685898,,,0,0,0,"Muchas gracias al que me envió esto, me hizo reír😂😂
 ""Muy linda y todo pero respondes cada cien años y yo quiero una novia, no una EPS...""",Nohelia_acr
2018-07-30 20:41:04+00:00,1024032146770616321,,,0,0,0,No está de más la atención.,Nohelia_acr
2018-07-30 05:03:26+00:00,1023796183456772096,,,1,1,2,Excelente programa hoy @dani3palaciosdj y @XAVIERPINEROS en el @CarteLdeLaMega ahora sí a descansar #Hitlerenelcartel,Nohelia_acr
2018-07-30 04:34:19+00:00,1023788859597971457,,,1,0,1,"@dani3palaciosdj @XAVIERPINEROS De qué pasa algo, pasa!
Depende de cómo veamos las cosas, por ejemplo la fe, en algunos casos se cree en que el alma va al cielo o al infierno, la reencarnación y transmigración o desde la ciencia la teoría de regreso a nuestra fuente divina... Un misterio que ocurre al morir.",Nohelia_acr
2018-07-30 03:52:01+00:00,1023778213544308736,,,0,0,1,I don't feel well... What's going on?,Nohelia_acr
2018-07-30 02:48:34+00:00,1023762243576635393,,,0,0,0,@elespectador Y ahí vamos de culo para el estanco! 😑,Nohelia_acr
2018-07-29 23:04:16+00:00,1023705798793482240,,,0,0,0,Amando esto... ✨😱 https://t.co/J7wqKOch8W,Nohelia_acr
2018-07-29 20:26:09+00:00,1023666006911320065,,,0,0,2,Hace unos 20 años atras... Mi viejito lindo 👴💕 https://t.co/iDZst9HjpN,Nohelia_acr
2018-07-29 20:17:41+00:00,1023663874992680960,,,0,0,0,"He llegado a la conclusión de que los que ofrecen los créditos bancarios en los supermercados son testigos de Jehová retirados...😂
Esos tip@s si joden! 😑",Nohelia_acr
2018-07-29 13:20:08+00:00,1023558794671022085,,,0,1,1,@Nacs95 cielo que dice mi mamá que donde es que compramos el maní para tostar...??,Nohelia_acr
2018-07-28 22:04:50+00:00,1023328453364465664,,,0,0,0,Para que enfocarnos en lo que pasó y lo que pasará si podemos concentrarnos en vivir lo que está pasando ahora... ✨,Nohelia_acr
2018-07-28 15:18:00+00:00,1023226069422432256,,,0,0,2,"La felicidad no se mide, se vive ✨",Nohelia_acr
2018-07-28 12:45:56+00:00,1023187800781451264,,,0,0,1,💕 https://t.co/H5bpATl3jR,Nohelia_acr
2018-07-27 17:36:52+00:00,1022898628376109056,,,0,0,0,Muchas gracias... https://t.co/4GcWnJpc5j,Nohelia_acr
2018-07-26 13:48:16+00:00,1022478712275644416,,,0,0,0,"Me preguntaron que si era feliz y mi respuesta fue sí, pero solo yo sé que en algún momento fuí muchísisimo más feliz que ahora...",Nohelia_acr
2018-07-25 17:57:51+00:00,1022179132774539264,,,0,0,2,"@AlvaroUribeVel Jajajajajaja 😂  no cree que los británicos tienen mejores cosas que hacer que grabarlo a usted? Un ejemplo, preocuparse por las amenazas terroristas hacia ellos... Ya el país está cansado de que usted siempre sea el centro de atención y sus delirios de persecución! 😑",Nohelia_acr
2018-07-25 17:33:56+00:00,1022173116007628800,,,0,0,0,Because of you...,Nohelia_acr
2018-07-24 17:36:02+00:00,1021811255227703296,,,0,0,0,"Dios es compasivo y misericordioso, lento para enojarse y está lleno de amor inagotable 💕",Nohelia_acr
2018-07-24 12:23:56+00:00,1021732712066023424,,,0,0,0,Que triste despertar con una noticia así... QEPD 😢,Nohelia_acr
2018-07-24 06:25:22+00:00,1021642476292059136,,,0,1,1,@Nacs95 Amo tus apuntes 😂👏,Nohelia_acr
2018-07-23 17:25:58+00:00,1021446334279290881,,,0,0,1,"Pensando en ti...

Señor como las olas, llegas.
Envuelto en magia, me invades, me llenas.
Y cuando quiero que te quedes, te vas.
Y cuando menos lo espero, estás.💕",Nohelia_acr
2018-07-23 15:07:32+00:00,1021411499082952704,,,0,0,0,"Por favor despiértame del sueño cuando llegue Octubre,dicen que las mejores hojas no se caen ni con la lluvia ni el viento.- Emma Arévalo",Nohelia_acr
2018-07-23 03:21:11+00:00,1021233737063944193,,,0,0,0,@djaviercorredor Todo bien Pollito 💕,Nohelia_acr
2018-07-22 23:08:20+00:00,1021170105269579776,,,0,0,0,Al finál todo se sabe...,Nohelia_acr
2018-07-22 21:37:11+00:00,1021147166943965184,,,0,1,0,"Avanzó 5 y retrocedo 20...
Muy bien Annick 👏👏",Nohelia_acr
2018-07-22 21:32:04+00:00,1021145879569453056,,,0,0,0,El daño ya está hecho...,Nohelia_acr
2018-07-22 15:13:51+00:00,1021050699239567360,,,0,0,0,"""Donde amamos es nuestro hogar, hogar que nuestros pies pueden abandonar, pero no nuestros corazones...""- Oliver Wendell Holmes",Nohelia_acr
2018-07-22 13:33:18+00:00,1021025392688287744,,,0,0,0,No puedo hacerlo😔,Nohelia_acr
2018-07-22 05:25:02+00:00,1020902519667609600,,,0,0,0,Los momentos impredecibles pueden cambiarlo todo si estás listo...✨,Nohelia_acr
2018-07-21 19:52:32+00:00,1020758444339531776,,,0,0,1,"Siempre por amor, aunque quedemos debiendonos corazón...💕",Nohelia_acr
2018-07-21 04:23:41+00:00,1020524689851068417,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,"“Lo imposible está a un beso de la realidad”. —Amanita
#Sense8",Nohelia_acr
2018-07-21 04:05:04+00:00,1020520005891485696,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,1,0,@djaviercorredor ¿Estás bien?,Nohelia_acr
2018-07-21 04:03:35+00:00,1020519632673878023,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,1,Ojalá esos detalles me los diera él 💕😔,Nohelia_acr
2018-07-21 03:39:04+00:00,1020513461858684928,,,0,0,0,"Y así va mi noche, prefiero estar en casa viendo mi serie del momento, en compañía de mi pequeña luz 🐕❤ y comiendo mi postre favorito en la vida (Maracuyá 🍰) que en la calle ""disfrutando las fiestas de Sogamoso"" https://t.co/YddmyOYekZ",Nohelia_acr
2018-07-21 01:24:31+00:00,1020479602555277313,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,Quisiera decirte tantas cosas...,Nohelia_acr
2018-07-21 00:40:01+00:00,1020468402803159041,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,Un día al lado de mi familia es el mejor regalo de la vida 💕,Nohelia_acr
2018-07-20 14:55:24+00:00,1020321280715878406,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,Se que también pensaste en mi...🍁,Nohelia_acr
2018-07-20 13:02:58+00:00,1020292986645737472,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,Definitivamente no era yo!,Nohelia_acr
2018-07-20 02:58:11+00:00,1020140788410474498,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,La decepción!,Nohelia_acr
2018-07-20 01:54:58+00:00,1020124876219256834,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,1,1,Definitivamente cuando a mi alguien no me cae bien o algo no me gusta se me nota...,Nohelia_acr
2018-07-19 20:07:05+00:00,1020037331141775361,"Coordinates(longitude=-73.3392160002342, latitude=5.5540329980426)","Place(fullName='Oicatá, Colombia', name='Oicatá', type='city', country='Colombia', countryCode='CO')",0,0,2,Gracias Dios porque todo es por ti... Se acabó la espera 🎓🎉🙌💙👸,Nohelia_acr
2018-07-19 17:43:17+00:00,1020001140468011009,"Coordinates(longitude=-73.3392160002342, latitude=5.5540329980426)","Place(fullName='Oicatá, Colombia', name='Oicatá', type='city', country='Colombia', countryCode='CO')",0,0,1,"Sorprendentemente estoy tranquila... El último paso, gracias a Dios 🎓💜",Nohelia_acr
2018-07-19 13:48:56+00:00,1019942166385364992,,,0,0,0,Un año atrás 💕,Nohelia_acr
2018-07-18 18:21:32+00:00,1019648380690149377,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,1,¿Alguien? https://t.co/XZiNmASB6L,Nohelia_acr
2018-07-18 11:52:40+00:00,1019550519327625216,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,1,Después de un tiempo uno agradece que ciertas personas hayan salido de mi vida 👏,Nohelia_acr
2018-07-18 11:42:42+00:00,1019548009993064448,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,1,No sé puede dar lo que no se tiene.,Nohelia_acr
2018-07-18 00:59:26+00:00,1019386125138395137,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,1,"Lo importante en la vida no es lo material que se tiene, sino los momentos, emociones, recuerdos y lecciones que han hecho de nosotros lo que somos y seremos más adelante.",Nohelia_acr
2018-07-18 00:56:08+00:00,1019385296868306945,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,0,"Te amará por quien eres y como se siente estando a tu lado, así de simple 💕 https://t.co/i5F5CboRFB",Nohelia_acr
2018-07-17 21:05:26+00:00,1019327237571608576,"Coordinates(longitude=-73.3392160002342, latitude=5.5540329980426)","Place(fullName='Oicatá, Colombia', name='Oicatá', type='city', country='Colombia', countryCode='CO')",0,0,1,Que día de 💩!,Nohelia_acr
2018-07-17 02:47:09+00:00,1019050845592326145,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,1,Y si le digo? 🙈💜,Nohelia_acr
2018-07-17 01:16:38+00:00,1019028065517793280,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,1,0,Mueromeeeeeee!!! 😍😍😍 https://t.co/pgYmXDOUlp,Nohelia_acr
2018-07-17 00:32:00+00:00,1019016836740997120,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,0,"Lo que para el hombre es imposible, Dios lo hace posible 💕 https://t.co/17ZOIRshIo",Nohelia_acr
2018-07-16 17:58:59+00:00,1018917928702500869,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,1,Las personas no se van si se quedan en tu alma...,Nohelia_acr
2018-07-16 16:06:07+00:00,1018889526591320065,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,1,Se ha perdido más por miedo que por intentarlo... Deberías!,Nohelia_acr
2018-07-15 19:52:00+00:00,1018583982567510016,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,Ella fué y será siempre la mejor suegra del mundo... Gracias por todo y por ese detalle que me hizo tan feliz 😱💕,Nohelia_acr
2018-07-14 23:17:19+00:00,1018273263309467649,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,El vestido tal cual lo soñé 😍,Nohelia_acr
2018-07-14 14:07:50+00:00,1018134983184089093,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,1,"“¿Quién soy? Supongo que soy lo mismo que tú. Ni mejor. Ni peor. Porque nadie fue ni será jamás exactamente igual a mí ni a ti”. —Lito
#Sense8",Nohelia_acr
