Datetime,Tweet Id,UserID,Coordinates,Place,Tweet Retweet Count,Tweet Reply Count,Tweet LikeCount,Text,Username
2022-05-21 02:25:42+00:00,1527838010686988289,https://twitter.com/JasonAnosky,,,0,0,0,@Unkle_K @ajuyahmisan,JasonAnosky
2022-05-20 21:08:27+00:00,1527758171078643712,https://twitter.com/JasonAnosky,,,0,0,3,Smoking that Carragher pack https://t.co/IcmhHouXFB,JasonAnosky
2022-05-20 21:08:03+00:00,1527758070805413891,https://twitter.com/JasonAnosky,,,0,1,1,@chidustarr Try Hulu,JasonAnosky
2022-05-20 17:12:00+00:00,1527698669985746949,https://twitter.com/JasonAnosky,,,0,1,1,@chiiamahkah They want the narrative so much !!!,JasonAnosky
2022-05-20 13:46:28+00:00,1527646944922935296,https://twitter.com/JasonAnosky,,,0,0,0,Respect to Frankfurt ‼️‼️‼️ https://t.co/2SUExLoTxS,JasonAnosky
2022-05-20 13:03:56+00:00,1527636239956029442,https://twitter.com/JasonAnosky,,,0,1,1,Mbappe has turned this thing into Big Brother,JasonAnosky
2022-05-20 00:42:30+00:00,1527449651716186143,https://twitter.com/JasonAnosky,,,0,1,1,@chiiamahkah Factsssssss,JasonAnosky
2022-05-20 00:42:16+00:00,1527449594484908037,https://twitter.com/JasonAnosky,,,0,1,0,@uzoma1204 Haaland’s own was so straight forward .,JasonAnosky
2022-05-20 00:31:33+00:00,1527446895815188481,https://twitter.com/JasonAnosky,,,0,1,7,Abeg get out.  Keep the announcement to yourselves at this point 😂😂 https://t.co/uZKBxgyeOA,JasonAnosky
2022-05-19 20:50:16+00:00,1527391209806872581,https://twitter.com/JasonAnosky,,,0,0,0,@chiiamahkah @InsaneDeraa We are comparing RJ and Maddison in 2022????,JasonAnosky
2022-05-19 20:49:52+00:00,1527391110456299522,https://twitter.com/JasonAnosky,,,0,1,0,@chiiamahkah @InsaneDeraa You are Liverpool fan so I don’t expect you to see it objectively 😂😂,JasonAnosky
2022-05-19 20:44:05+00:00,1527389655041179648,https://twitter.com/JasonAnosky,,,0,1,0,@chiiamahkah @InsaneDeraa Please please Maddison is not clear of Mount or RJ,JasonAnosky
2022-05-19 20:43:24+00:00,1527389482395254784,https://twitter.com/JasonAnosky,,,0,0,1,Super Frankkkkkkk,JasonAnosky
2022-05-17 21:21:38+00:00,1526674325767692291,https://twitter.com/JasonAnosky,,,0,1,4,I’m tired abeg 😭😭 just announce already https://t.co/l4bE0E5pmZ,JasonAnosky
2022-05-17 20:43:57+00:00,1526664842509275137,https://twitter.com/JasonAnosky,,,0,1,1,@chiiamahkah Im sure there’s definitely someone better in your academy 😂😂,JasonAnosky
2022-05-17 20:43:13+00:00,1526664658018611200,https://twitter.com/JasonAnosky,,,0,0,0,@chiiamahkah Lol,JasonAnosky
2022-05-17 17:13:40+00:00,1526611922795241475,https://twitter.com/JasonAnosky,,,0,1,1,@chiiamahkah Sorry but no when it comes to making excuses Klopp is the specialist at that,JasonAnosky
2022-05-17 17:04:53+00:00,1526609712619347969,https://twitter.com/JasonAnosky,,,0,1,1,@jayjayezugo This looks like it will be really good,JasonAnosky
2022-05-17 02:52:12+00:00,1526395130147635200,https://twitter.com/JasonAnosky,,,0,0,0,@ajuyahmisan Guyyyy😭😭 https://t.co/Nr2Bl5gNkX,JasonAnosky
2022-05-16 18:42:08+00:00,1526271800870592514,https://twitter.com/JasonAnosky,,,0,0,1,@CheeseZobam Thank You So Much 🥺🥺❤️❤️,JasonAnosky
2022-05-15 22:34:32+00:00,1525967895867564037,https://twitter.com/JasonAnosky,,,0,1,1,@chiiamahkah I’m honestly about to do that cus there really isn’t anything to watch nowadays,JasonAnosky
2022-05-14 20:59:34+00:00,1525581609814065152,https://twitter.com/JasonAnosky,,,0,0,1,@chiiamahkah Nah it’s ok😂 you win some you lose some .,JasonAnosky
2022-05-14 20:53:48+00:00,1525580157787979777,https://twitter.com/JasonAnosky,,,0,1,0,@chiiamahkah Congrats on the final 🙏🏾,JasonAnosky
2022-05-14 20:52:59+00:00,1525579955031183360,https://twitter.com/JasonAnosky,,,0,1,0,@chiiamahkah Rest abeg,JasonAnosky
2022-05-13 04:05:02+00:00,1524963905646338051,https://twitter.com/JasonAnosky,,,0,0,0,@chiiamahkah Obviously party vibe wasn’t what he was going for but i get where you are coming from,JasonAnosky
2022-05-13 03:58:55+00:00,1524962367884468232,https://twitter.com/JasonAnosky,,,0,1,0,@chiiamahkah Doesn’t matter tho,JasonAnosky
2022-05-11 00:29:00+00:00,1524184762826608646,https://twitter.com/JasonAnosky,,,1,0,0,Spot On 😂😂😂😂😭😭 https://t.co/3gQ5CDN7O4,JasonAnosky
2022-05-10 00:15:44+00:00,1523819039457427456,https://twitter.com/JasonAnosky,,,0,0,5,This is something Mr Jackson can do https://t.co/RSieWPlJFI,JasonAnosky
2022-05-09 05:06:33+00:00,1523529837712842752,https://twitter.com/JasonAnosky,,,0,1,0,@dabira_olaiya @onyekweretoby Dabs I thought we were pro Sancho,JasonAnosky
2022-05-08 21:09:37+00:00,1523409811886723077,https://twitter.com/JasonAnosky,,,0,0,2,Ex Players and their rubbish https://t.co/belooLQfct,JasonAnosky
2022-05-07 00:39:26+00:00,1522737840118976512,https://twitter.com/JasonAnosky,,,0,0,2,@chiiamahkah It’s the sanctions that caused all this,JasonAnosky
2022-05-06 17:02:30+00:00,1522622846035443712,https://twitter.com/JasonAnosky,,,0,0,1,@CheeseZobam Squeezing face and still got his ass beat,JasonAnosky
2022-05-06 14:55:59+00:00,1522591007040282625,https://twitter.com/JasonAnosky,,,0,0,1,@chiiamahkah It’s the song he is using for me 😂😂😂,JasonAnosky
2022-05-05 20:57:45+00:00,1522319660544409600,https://twitter.com/JasonAnosky,,,0,0,1,Frankfurt Vs Rangers . Bring it on,JasonAnosky
2022-05-05 00:50:00+00:00,1522015720896405504,https://twitter.com/JasonAnosky,,,0,0,0,@Keziahmaks_ Wateryyyyy,JasonAnosky
2022-05-04 21:51:28+00:00,1521970791461670912,https://twitter.com/JasonAnosky,,,0,0,0,@odum_dubem They are all wearing the same one now 😂😂,JasonAnosky
2022-05-04 21:37:44+00:00,1521967338165309442,https://twitter.com/JasonAnosky,,,0,0,0,Don Carloooooooo🚬,JasonAnosky
2022-05-04 20:54:32+00:00,1521956465010913281,https://twitter.com/JasonAnosky,,,0,0,1,"@lejiogu When Mahrez scored Rodri ran to hug him , but Pep wasn’t having it",JasonAnosky
2022-05-04 20:53:27+00:00,1521956193694064640,https://twitter.com/JasonAnosky,,,0,1,0,I see why Pep didn’t want to hug Rodri 😂 he just knew,JasonAnosky
2022-05-04 20:49:50+00:00,1521955282439622659,https://twitter.com/JasonAnosky,,,0,0,0,Nahhh Football is a joke 😭😭😭,JasonAnosky
2022-05-02 17:23:58+00:00,1521178699286122496,https://twitter.com/JasonAnosky,,,0,1,0,@iktheOnlyGF Their fries could use some work though 😂,JasonAnosky
2022-04-30 21:04:31+00:00,1520509425622081536,https://twitter.com/JasonAnosky,,,0,0,0,@ckaay_13 Injuries have been his major issue,JasonAnosky
2022-04-30 21:03:01+00:00,1520509048298295296,https://twitter.com/JasonAnosky,,,0,1,0,@iktheOnlyGF Fr guy she is really good at getting people to open up,JasonAnosky
2022-04-29 19:52:11+00:00,1520128836616310785,https://twitter.com/JasonAnosky,,,0,1,0,@iktheOnlyGF @odom_tko @Toch_SA Have you finished it?,JasonAnosky
2022-04-29 19:00:44+00:00,1520115888468410371,https://twitter.com/JasonAnosky,,,0,2,0,@odom_tko @Toch_SA @iktheOnlyGF Bro that Young Justice Phantom Ending is vexing me,JasonAnosky
2022-04-29 03:15:55+00:00,1519878116176453634,https://twitter.com/JasonAnosky,,,0,0,0,Burna : Lord Of The Bras,JasonAnosky
2022-04-28 21:30:36+00:00,1519791214865829888,https://twitter.com/JasonAnosky,,,0,0,2,@CheeseZobam @iktheOnlyGF Sureeeeeeee🥵😂,JasonAnosky
2022-04-27 18:41:11+00:00,1519386193124892672,https://twitter.com/JasonAnosky,,,0,1,0,@theofficialred_ It’s funny how this is exactly how it will happen,JasonAnosky
2022-04-26 20:43:48+00:00,1519054660828635136,https://twitter.com/JasonAnosky,,,0,0,0,God Of Real Madrid locate me this year !!!!,JasonAnosky
2022-04-26 20:15:38+00:00,1519047571028725760,https://twitter.com/JasonAnosky,,,1,0,1,Everywhere don calm now 😂😂,JasonAnosky
2022-04-25 15:30:25+00:00,1518613407817216000,https://twitter.com/JasonAnosky,,,0,0,1,@chiiamahkah @heisrema Free the boy now 😂😂😭😭😭,JasonAnosky
2022-04-23 20:26:59+00:00,1517963266131124225,https://twitter.com/JasonAnosky,,,0,1,1,@sotonyepelle See goalllll,JasonAnosky
2022-04-23 19:41:08+00:00,1517951726166360072,https://twitter.com/JasonAnosky,,,0,1,2,@chiderrraaa Why would someone ask that 😭😭😭😭,JasonAnosky
2022-04-23 15:14:17+00:00,1517884571748028421,https://twitter.com/JasonAnosky,,,0,0,1,Gabby J🤩🤩🤩,JasonAnosky
2022-04-20 19:23:43+00:00,1516860179865870339,https://twitter.com/JasonAnosky,,,1,0,3,"Whatever happened to Timo Werner , I love it !!!!!!!!!",JasonAnosky
2022-04-20 19:00:11+00:00,1516854257122779136,https://twitter.com/JasonAnosky,,,0,0,0,@Ekene_Illoh Barca can have him at this point,JasonAnosky
2022-04-20 18:59:48+00:00,1516854161727533071,https://twitter.com/JasonAnosky,,,0,0,0,Get this man out of here,JasonAnosky
2022-04-19 19:23:58+00:00,1516497855426580491,https://twitter.com/JasonAnosky,,,0,1,2,@dabira_olaiya Guy if it’s FIFA and they scored you like that it’s to log off,JasonAnosky
2022-04-19 19:23:31+00:00,1516497741278588935,https://twitter.com/JasonAnosky,,,0,0,0,This is so embarrassing !!! Liverpool is playing Manchester United not Sutton United,JasonAnosky
2022-04-18 23:29:33+00:00,1516197271913865218,https://twitter.com/JasonAnosky,,,0,0,1,@Nastee_OT I said lemme not talk because if I start I won’t finish,JasonAnosky
2022-04-18 22:38:14+00:00,1516184356276035588,https://twitter.com/JasonAnosky,,,0,1,1,@chiiamahkah As innn shop done close be that 😂😂😂,JasonAnosky
2022-04-18 21:00:32+00:00,1516159770205503491,https://twitter.com/JasonAnosky,,,0,0,0,@obi_udII Xavi needs a new backline mehn,JasonAnosky
2022-04-18 20:59:18+00:00,1516159460506537985,https://twitter.com/JasonAnosky,,,0,1,7,😶 https://t.co/Q0hzF861gd,JasonAnosky
2022-04-15 12:34:15+00:00,1514945195057586181,https://twitter.com/JasonAnosky,,,0,1,0,@iktheOnlyGF Keep dem drawers on boy😂😂😂,JasonAnosky
2022-04-13 20:55:21+00:00,1514346524913897475,https://twitter.com/JasonAnosky,,,0,1,2,@chiiamahkah It’s Zinchenko😂😂😂,JasonAnosky
2022-04-13 20:55:04+00:00,1514346455410036741,https://twitter.com/JasonAnosky,,,0,0,0,@Bem_okoli It’s really annoying bro,JasonAnosky
2022-04-13 20:39:08+00:00,1514342442694324225,https://twitter.com/JasonAnosky,,,0,0,1,Simeone is wicked😂😂 so he can press like this,JasonAnosky
2022-04-12 21:24:49+00:00,1513991553437548560,https://twitter.com/JasonAnosky,,,0,0,0,What happened to Liverpool that year happened to Bayern.,JasonAnosky
2022-04-12 20:57:18+00:00,1513984628339707926,https://twitter.com/JasonAnosky,,,0,0,0,The Villareal test isn’t everyone,JasonAnosky
2022-04-12 20:56:53+00:00,1513984524488740879,https://twitter.com/JasonAnosky,,,0,0,1,"Say what you want about Unai Emery’s time at Arsenal , he has shown that he is truly a world class manager.",JasonAnosky
2022-04-12 20:38:20+00:00,1513979855133675530,https://twitter.com/JasonAnosky,,,0,0,3,What a gem from Modric😔,JasonAnosky
2022-04-12 20:34:07+00:00,1513978795019186185,https://twitter.com/JasonAnosky,,,0,0,1,Who be that sweet boy now !!!!!!! @ChelseaFC,JasonAnosky
2022-04-12 20:09:34+00:00,1513972617597923332,https://twitter.com/JasonAnosky,,,0,0,0,Let’s Gooooooo💙💙💙💙💙,JasonAnosky
2022-04-10 20:23:43+00:00,1513251398892331012,https://twitter.com/JasonAnosky,,,0,1,0,@ryaneze20 Bro I don’t even know what to say about Gavi anymore it’s scary thinking why he can become .,JasonAnosky
2022-04-10 20:21:56+00:00,1513250951850868743,https://twitter.com/JasonAnosky,,,0,1,0,"Gavi , Pedri 💙❤️",JasonAnosky
2022-04-10 16:21:17+00:00,1513190391918518273,https://twitter.com/JasonAnosky,,,0,0,0,Trent out here look like a Gala seller,JasonAnosky
2022-04-09 14:37:40+00:00,1512801926731214848,https://twitter.com/JasonAnosky,,,0,0,0,@uzoma1204 Relax bruv let’s finish this game first,JasonAnosky
2022-04-08 00:18:41+00:00,1512223367327358977,https://twitter.com/JasonAnosky,,,0,0,0,@obi_udII Thought these two were cool😭😭😭,JasonAnosky
2022-04-07 20:47:15+00:00,1512170158617505796,https://twitter.com/JasonAnosky,,,0,0,0,Payet’s still got it !!!!!!!,JasonAnosky
2022-04-05 21:35:36+00:00,1511457550826418177,https://twitter.com/JasonAnosky,,,0,0,4,@chidumagaa @tamiloreee The “ex” part changes every other month,JasonAnosky
2022-04-03 23:27:48+00:00,1510761010629599232,https://twitter.com/JasonAnosky,,,0,0,0,@onyekweretoby Bro you get !!!!!! What more does he need to do .,JasonAnosky
2022-04-03 20:42:44+00:00,1510719472524533763,https://twitter.com/JasonAnosky,,,0,0,1,"Pedri , That’s the tweet .",JasonAnosky
2022-04-03 04:20:39+00:00,1510472323710832641,https://twitter.com/JasonAnosky,,,0,0,0,@odum_dubem He mostly comes of the bench . it’s hard for him to find a spot in a midfield of Kimmich Mueller and Goretzka/ Tollisso,JasonAnosky
2022-04-02 18:11:30+00:00,1510319023648563201,https://twitter.com/JasonAnosky,,,0,0,0,@obi_udII They didn’t let him play,JasonAnosky
2022-04-02 18:11:08+00:00,1510318932959313921,https://twitter.com/JasonAnosky,,,0,0,1,That was some shambolic defending 😭😭😭,JasonAnosky
2022-03-31 02:40:58+00:00,1509360072576716802,https://twitter.com/JasonAnosky,,,0,0,0,@iktheOnlyGF I feel like Ratatouille should be higher,JasonAnosky
2022-03-30 15:58:50+00:00,1509198472490196996,https://twitter.com/JasonAnosky,,,0,0,0,"@onyekweretoby Bro there’s still time to change Brazil , France and Germany still dey 😂😂",JasonAnosky
2022-03-29 17:14:02+00:00,1508855010297274370,https://twitter.com/JasonAnosky,,,0,0,1,Good thing I’m French Les Blues 🇫🇷😅,JasonAnosky
2022-03-29 01:24:48+00:00,1508616129102680071,https://twitter.com/JasonAnosky,,,3,0,7,Good things come to those who wait .,JasonAnosky
2022-03-27 13:28:36+00:00,1508073505279066112,https://twitter.com/JasonAnosky,,,0,0,0,@chiderrraaa The funny thing is that he always does this unprovoked 😭😭,JasonAnosky
2022-03-24 21:43:12+00:00,1507110807972323331,https://twitter.com/JasonAnosky,,,0,0,1,Paul would definitely be travel vlogging https://t.co/I033bplNLU,JasonAnosky
2022-03-24 21:41:37+00:00,1507110412403290118,https://twitter.com/JasonAnosky,,,0,0,0,@iamgileee E shock me,JasonAnosky
2022-03-23 05:07:30+00:00,1506497844420689921,https://twitter.com/JasonAnosky,,,0,0,1,@chiderrraaa The stories never finish 😔,JasonAnosky
2022-03-15 22:14:07+00:00,1503857099733975040,https://twitter.com/JasonAnosky,,,0,0,0,At this rate all these boys deserve a chance . https://t.co/PRU6gSv0Ip,JasonAnosky
2022-03-15 17:18:57+00:00,1503782820132663303,https://twitter.com/JasonAnosky,,,0,0,0,The Scenes🤩🤩🤩🤩 https://t.co/jANX7b1ORw,JasonAnosky
2022-03-15 05:55:37+00:00,1503610853186281474,https://twitter.com/JasonAnosky,,,0,1,1,“ I hope you washed your striker in the blood of the lamb”            - Misan,JasonAnosky
2022-03-14 18:23:31+00:00,1503436681319522315,https://twitter.com/JasonAnosky,,,0,0,0,@chiiamahkah It’s the confidence mehn 😂😂😂how can you tweet such .,JasonAnosky
2022-03-14 18:01:59+00:00,1503431261943128064,https://twitter.com/JasonAnosky,,,0,0,0,"@Letter_to_Jack As e dey pain dem , e go dey sweet us 🎶🎶",JasonAnosky
2022-03-14 18:00:29+00:00,1503430883407183881,https://twitter.com/JasonAnosky,,,0,0,2,@Keziahmaks_ Omo there’s levels to this 🥲,JasonAnosky
2022-03-13 21:54:27+00:00,1503127376305266696,https://twitter.com/JasonAnosky,,,0,0,2,@dabira_olaiya Nah you sponsor the trip😭😭😭,JasonAnosky
2022-03-13 21:53:43+00:00,1503127191625809926,https://twitter.com/JasonAnosky,,,0,1,3,Pablo Gavi is nothing but special ❤️,JasonAnosky
2022-03-12 19:11:29+00:00,1502723976820318213,https://twitter.com/JasonAnosky,,,0,0,0,The doubters owe Ronaldo an apology,JasonAnosky
2022-03-09 21:56:41+00:00,1501678383360528394,https://twitter.com/JasonAnosky,,,0,1,0,How do you explain this to someone 😭😭,JasonAnosky
2022-03-09 21:42:05+00:00,1501674709636853760,https://twitter.com/JasonAnosky,,,0,0,2,I’m gonna tell my kids about this Champions League nights &gt;&gt;&gt;&gt;&gt;&gt;&gt;,JasonAnosky
2022-03-09 21:38:21+00:00,1501673770750255106,https://twitter.com/JasonAnosky,,,0,0,0,Mbappe to Real well and truly on,JasonAnosky
2022-03-08 21:07:47+00:00,1501303690711470081,https://twitter.com/JasonAnosky,,,0,1,1,@iktheOnlyGF A truck load???????🤤🤤🤤🤤🤤🤤,JasonAnosky
2022-03-08 19:41:21+00:00,1501281940665737224,https://twitter.com/JasonAnosky,,,0,0,0,“Doing his best OnlyFans impression” 😭😭 https://t.co/Y8FDmdZWr3,JasonAnosky
2022-03-06 17:00:31+00:00,1500516687229210624,https://twitter.com/JasonAnosky,,,0,0,3,United defence moving like AI on Pro Clubs,JasonAnosky
2022-03-06 16:53:04+00:00,1500514811951603715,https://twitter.com/JasonAnosky,,,0,0,0,He may have left it late but Sancho has well and truly arrived 😍😍😍😍,JasonAnosky
2022-02-28 06:13:43+00:00,1498179588513542149,https://twitter.com/JasonAnosky,,,0,0,0,@residentxowife_ Exactly 😭😭😭,JasonAnosky
2022-02-28 05:54:52+00:00,1498174847259664388,https://twitter.com/JasonAnosky,,,0,1,1,They dragged this guy like generator 😭😭 https://t.co/WGeu52bU2h,JasonAnosky
2022-02-27 21:28:27+00:00,1498047401118085120,https://twitter.com/JasonAnosky,,,0,0,0,@dabira_olaiya @Odiagerrard You know there is there is nothing like loyalty in football,JasonAnosky
2022-02-27 20:54:37+00:00,1498038885921824773,https://twitter.com/JasonAnosky,,,0,1,1,God I don’t know how you will do it but can Gnabry play for Chelsea next season  ….😭😭😭😭,JasonAnosky
2022-02-27 19:37:36+00:00,1498019505276166154,https://twitter.com/JasonAnosky,,,0,2,0,"@DanielOguh2 Nah I can’t even hate on Kepa. He just had a bad day , it’s Mount that I have issues with .",JasonAnosky
2022-02-27 19:32:46+00:00,1498018287912775680,https://twitter.com/JasonAnosky,,,0,1,7,"You win some , you lose some .",JasonAnosky
2022-02-26 23:07:00+00:00,1497709814658523145,https://twitter.com/JasonAnosky,,,0,0,4,Origin Story https://t.co/32cDjGgN59,JasonAnosky
2022-02-26 01:37:47+00:00,1497385372065665028,https://twitter.com/JasonAnosky,,,0,1,0,@iktheOnlyGF Watch Radbrad’s gameplay,JasonAnosky
2022-02-26 01:16:01+00:00,1497379896200294401,https://twitter.com/JasonAnosky,,,0,0,0,@dabira_olaiya Like broooooooooo😭😭this guy should be a working a full time job by now,JasonAnosky
2022-02-26 00:49:50+00:00,1497373304595914756,https://twitter.com/JasonAnosky,,,0,1,0,@iktheOnlyGF I’ve watched some gameplay bro it looks really good,JasonAnosky
2022-02-26 00:47:58+00:00,1497372834171138048,https://twitter.com/JasonAnosky,,,0,1,1,@stephanyyxox Heaven is the goal👀,JasonAnosky
2022-02-23 21:38:43+00:00,1496600434034814978,https://twitter.com/JasonAnosky,,,0,0,0,Elangolskiiiiiiiiiiiiii,JasonAnosky
2022-02-23 21:22:50+00:00,1496596438427615235,https://twitter.com/JasonAnosky,,,0,0,0,Nothing more Spursy than Spurs beating City and losing to Burnley,JasonAnosky
2022-02-23 21:16:05+00:00,1496594737276629001,https://twitter.com/JasonAnosky,,,0,0,2,This Rashford Essay gonna be hot,JasonAnosky
2022-02-22 00:08:58+00:00,1495913468305809410,https://twitter.com/JasonAnosky,,,0,0,1,@Keziahmaks_ It’s veryyyy weird,JasonAnosky
2022-02-21 00:36:45+00:00,1495558071594143751,https://twitter.com/JasonAnosky,,,0,0,0,@jayjayezugo Fairs,JasonAnosky
2022-02-21 00:14:31+00:00,1495552479030882304,https://twitter.com/JasonAnosky,,,0,1,0,@jayjayezugo You’ve given up 🥺,JasonAnosky
2022-02-19 19:25:34+00:00,1495117374994923526,https://twitter.com/JasonAnosky,,,0,0,0,Game Never Lies😂😂,JasonAnosky
2022-02-18 16:52:02+00:00,1494716348617871365,https://twitter.com/JasonAnosky,,,0,1,1,Atletico have a new “DM” https://t.co/qXpE752X15,JasonAnosky
2022-02-17 02:46:31+00:00,1494141178752741380,https://twitter.com/JasonAnosky,,,0,0,1,@chiiamahkah They really don’t listen 😭😭,JasonAnosky
2022-02-15 20:04:44+00:00,1493677677353521152,https://twitter.com/JasonAnosky,,,0,0,0,"Of Course , the first tackle of the game is Casemiro on Messi😂",JasonAnosky
2022-02-15 19:20:15+00:00,1493666486279458817,https://twitter.com/JasonAnosky,,,0,0,0,@osagieJ19 @mufcMPB @GraemeBailey E shock me my brother 😭😭😭,JasonAnosky
2022-02-15 05:50:52+00:00,1493462797283381249,https://twitter.com/JasonAnosky,,,0,0,1,@onyekweretoby Nahh please it’s wickedness at this point 😭,JasonAnosky
2022-02-12 19:49:35+00:00,1492586704418521090,https://twitter.com/JasonAnosky,,,0,1,8,"So happy for Azpilicueta , you can see how much this means to him",JasonAnosky
2022-02-11 20:13:43+00:00,1492230388403650561,https://twitter.com/JasonAnosky,,,0,1,0,@iktheOnlyGF I dunno why people say Jay Z is ugly 😂,JasonAnosky
2022-02-11 00:49:54+00:00,1491937504659976192,https://twitter.com/JasonAnosky,,,0,0,0,Basketmouth has done his thing once again🔥🔥,JasonAnosky
2022-02-08 20:22:16+00:00,1491145377520955392,https://twitter.com/JasonAnosky,,,0,0,0,Souness ain’t smiling rn,JasonAnosky
2022-02-06 06:26:34+00:00,1490210291514290178,https://twitter.com/JasonAnosky,,,0,0,1,"I’ve come to the conclusion that everyone in Power is confused , from Tariq all the way to Zeke.",JasonAnosky
2022-02-06 06:16:51+00:00,1490207842640572417,https://twitter.com/JasonAnosky,,,0,0,0,Diana talks too much mehn WTF,JasonAnosky
2022-02-06 06:08:32+00:00,1490205753013067778,https://twitter.com/JasonAnosky,,,0,0,0,Zeke what is your problem😭,JasonAnosky
2022-02-06 05:17:33+00:00,1490192921475391490,https://twitter.com/JasonAnosky,,,0,0,0,Power Time🔥🔥,JasonAnosky
2022-01-31 22:10:08+00:00,1488273418541670400,https://twitter.com/JasonAnosky,,,0,0,2,@jayjayezugo @chiderrraaa Mine too😎,JasonAnosky
2022-01-27 06:28:01+00:00,1486586776391229442,https://twitter.com/JasonAnosky,,,0,0,1,@jaiyeunlimited That is actually the main problem cus why should someone hustling for a better life have to profit them,JasonAnosky
2022-01-27 06:09:47+00:00,1486582185826082816,https://twitter.com/JasonAnosky,,,0,0,0,@iktheOnlyGF Like broooo🤣🤣🤣🤣,JasonAnosky
2022-01-27 06:05:00+00:00,1486580981779865604,https://twitter.com/JasonAnosky,,,0,1,1,@Toch_SA Like bro why does me wanting a better life have to be your business 😭😭,JasonAnosky
2022-01-27 06:03:10+00:00,1486580522981675008,https://twitter.com/JasonAnosky,,,0,1,1,@Toch_SA This whole conversation get comma sha,JasonAnosky
2022-01-24 01:05:04+00:00,1485418340051038209,https://twitter.com/JasonAnosky,,,0,0,0,Diana just messed up family dinner forever😭😭😭😭😭😭😭,JasonAnosky
2022-01-23 17:47:19+00:00,1485308175666630656,https://twitter.com/JasonAnosky,,,0,0,0,That’s how Spurs like it😜😎 https://t.co/plXR7tc5W6,JasonAnosky
2022-01-23 17:46:53+00:00,1485308065431924742,https://twitter.com/JasonAnosky,,,0,0,1,Hakim Ziyech’s time at Chelsea is the definition of mixed feelings.,JasonAnosky
2022-01-20 20:38:17+00:00,1484264036690763780,https://twitter.com/JasonAnosky,,,0,0,1,@chiiamahkah Nah not a Madrid just love Eden Hazard ❤️,JasonAnosky
2022-01-20 20:35:33+00:00,1484263349638545411,https://twitter.com/JasonAnosky,,,0,1,0,@chiiamahkah He has scored now you won’t let me enjoy it,JasonAnosky
2022-01-20 20:33:05+00:00,1484262727291965442,https://twitter.com/JasonAnosky,,,0,0,0,Hazard running it back 🥺,JasonAnosky
2022-01-19 15:48:57+00:00,1483828837003714574,https://twitter.com/JasonAnosky,,,0,0,1,@jaiyeunlimited Words of Wisdom🙏🏾😂😂,JasonAnosky
2022-01-18 21:03:25+00:00,1483545587618304002,https://twitter.com/JasonAnosky,,,0,1,0,@sotonyepelle I don’t even know what to say 😂😂😂 Comoros???????,JasonAnosky
2022-01-18 20:30:49+00:00,1483537383966625793,https://twitter.com/JasonAnosky,,,0,0,0,Ziyech🥶,JasonAnosky
2022-01-13 20:17:03+00:00,1481721977979416577,https://twitter.com/JasonAnosky,,,0,0,2,It’s sad Arteta always has to plan for a Xhaka red card. Can’t the guy surprise us for once ?,JasonAnosky
2022-01-11 18:03:48+00:00,1480963670469451779,https://twitter.com/JasonAnosky,,,0,0,0,@dabira_olaiya If it’s you won’t you ask 😂😂,JasonAnosky
2022-01-11 16:31:49+00:00,1480940521669410823,https://twitter.com/JasonAnosky,,,0,0,1,Seniorman🤩🤩🤩,JasonAnosky
2022-01-11 15:46:30+00:00,1480929116765532164,https://twitter.com/JasonAnosky,,,0,1,7,Una get mind ohh😂😂😂 https://t.co/LNiL4f756s,JasonAnosky
2022-01-08 17:53:38+00:00,1479873946807898116,https://twitter.com/JasonAnosky,,,0,0,0,Lewis Hall might be the way 🤔,JasonAnosky
2022-01-07 07:42:50+00:00,1479357845300826112,https://twitter.com/JasonAnosky,,,0,0,0,God I thank you 😂😂😂😂😂😂😂😂😂,JasonAnosky
2022-01-07 02:39:50+00:00,1479281594774994945,https://twitter.com/JasonAnosky,,,0,0,0,Thank God 🙏🏾,JasonAnosky
2022-01-05 05:31:42+00:00,1478600072141185025,https://twitter.com/JasonAnosky,,,0,1,1,@Toch_SA She loves making terrible decisions 😭😭,JasonAnosky
2022-01-03 15:17:25+00:00,1478022696256610307,https://twitter.com/JasonAnosky,,,0,1,1,@galoreglo Goodluck🙏🏾❤️,JasonAnosky
2022-01-02 18:25:46+00:00,1477707706962165765,https://twitter.com/JasonAnosky,,,0,1,0,Kante https://t.co/IVcmSXKYCU,JasonAnosky
2022-01-02 17:50:48+00:00,1477698908830773252,https://twitter.com/JasonAnosky,,,0,0,0,@dr_witm No be small the guy is everywhere,JasonAnosky
2022-01-02 17:50:23+00:00,1477698801414643714,https://twitter.com/JasonAnosky,,,0,1,4,Mendy X Kante Masterclass,JasonAnosky
2022-01-02 17:19:43+00:00,1477691086411862022,https://twitter.com/JasonAnosky,,,0,0,0,Stop The Pulisic Slander …… for now👀,JasonAnosky
2022-01-02 17:15:53+00:00,1477690118634885128,https://twitter.com/JasonAnosky,,,0,0,2,So Kovacic has this in his locker?,JasonAnosky
2022-01-02 16:29:37+00:00,1477678475804909573,https://twitter.com/JasonAnosky,,,0,1,1,@chiiamahkah You dey eye the boy👀,JasonAnosky
2022-01-02 16:20:34+00:00,1477676198788583425,https://twitter.com/JasonAnosky,,,0,1,0,@chiiamahkah Sureeeeee,JasonAnosky
