Datetime,Tweet Id,Coordinates,Place,Tweet Retweet Count,Tweet Reply Count,Tweet LikeCount,Text,Username
2020-03-13 13:35:56+00:00,1238458778523242502,,,0,0,2,@MichaelD2016 https://t.co/0YLfTEBown,LisetteMoniqueD
2020-03-13 13:35:18+00:00,1238458615847096322,,,0,0,2,"When I’m at my Uncle Jesse’s house it’s just like being around my dad. Lol 🖤

@_coral_laurel @MichaelD2016",LisetteMoniqueD
2020-03-13 13:34:32+00:00,1238458423819337729,,,0,0,1,"Uncle walks into the room: “Hey, you!”
Me: “Hey! What’s up?”
Uncle: “...Haha, me...!”

Lolol These are the Dad Jokes I love for... 😂🙏🏼",LisetteMoniqueD
2020-03-13 13:33:02+00:00,1238458047716110336,,,1,0,1,"Kari must prove to Blaine that she’s got what it takes to win her 8th and FINAL Gym Badge! The battle is ON! 🔥 

https://t.co/JlwTPAgXAR

#eevee #CinnabarIsland #PokemonTrainer #newchapter
#fanart #Gyarados https://t.co/emigxkhtem",LisetteMoniqueD
2020-03-13 13:31:52+00:00,1238457752864858114,,,0,0,0,"Pokémon: Princess Debut! ~*The Origin Series*~ Scene 84: “A Burning Desire!” is LIVE!!!!!

https://t.co/JlwTPAgXAR

Original FanArt Included!!
Give it a Read &amp; let me know what you think!!

#pokemon #pokemonprincessdebut #fanfiction #GymBattle #newchapter #wattpad",LisetteMoniqueD
2020-03-13 13:27:45+00:00,1238456718545354752,,,0,0,0,"My uncle’s cleaning person is here... which means I was awake and dressed an hour ago, just in case.m she needed to go into the spare bedroom... Can’t remember the last time I willingly woke up this early... 😅",LisetteMoniqueD
2020-03-13 00:52:40+00:00,1238266696454025222,,,0,0,0,@BDisgusting Not agaaaain!! 😫😩 #NewMutants,LisetteMoniqueD
2020-03-12 20:27:03+00:00,1238199851462115337,,,0,0,0,"One of the hardest part of this job is doing well enough with your takes and being able to just walk away... Not griping about what you SHOULD have, COULD have, WOULD have... Just give the job all you got and let it be.

🙏🏼 #AnActorsLifeForMe #commercial",LisetteMoniqueD
2020-03-12 19:04:05+00:00,1238178972476850180,,,0,0,0,"ALSO. Did Ash leave his Lycanroc!?!?? Goddammit, boy!!! (￣Д￣)ﾉ",LisetteMoniqueD
2020-03-12 19:02:46+00:00,1238178637553287172,,,0,0,0,I’m over here tearing up watching this and I’m not even caught up on my episodes!!! (´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀) https://t.co/nIHjGyJTdn,LisetteMoniqueD
2020-03-12 16:58:16+00:00,1238147307264266242,,,0,0,0,"I prefer the lifestyle of other people doing my hair &amp; makeup! Since I suck at it myself I’d much rather have someone who actually KNOWS WHAT THEY’RE DOING working on me. 😅🙏🏼

#onset #commercial",LisetteMoniqueD
2020-03-12 02:50:55+00:00,1237934066252595201,,,0,0,0,It’s only gonna be 10PM.... and I’m tirrred...! 😴,LisetteMoniqueD
2020-03-12 02:48:35+00:00,1237933477565206528,,,0,0,0,"I am NOT a morning person, so I’m glad we’re not filming till the afternoon...! 😅",LisetteMoniqueD
2020-03-12 02:48:06+00:00,1237933358161842176,,,0,0,0,And THEN checking the location and realizing that I’m only 15minutes away from the studio itself! Hellz yeah! 🙌🏼🙌🏼,LisetteMoniqueD
2020-03-12 02:47:28+00:00,1237933195431157760,,,0,0,0,Getting the Call-Sheet and sighing with relief when I see I don’t have to be there until 11AM. 🙏🏼🙏🏼,LisetteMoniqueD
2020-03-11 04:32:29+00:00,1237597237011566593,,,0,0,0,"And the only reason we’re FREAKING is because 1. I’m moving up to Dallas area, and 2.... she’s thinking of moving up to Dallas area but knew she was gonna be missing her HEB. Lol 😅",LisetteMoniqueD
2020-03-11 04:31:09+00:00,1237596902402576448,,,0,0,0,Watching #CheerNetflix and the thing my mom &amp; I FLIPPED at was when we saw the HEB in the background!! 😂🤣 I didn’t think they had HEB’s farther than Waco!!!! Lolol,LisetteMoniqueD
2020-03-11 02:42:36+00:00,1237569585936650241,,,0,0,0,“...little Latin boy in drag... why are you cryin’?” 👑,LisetteMoniqueD
2020-03-10 22:34:24+00:00,1237507123258376192,,,1,0,0,"Kari and Blaine have agreed to the terms: if she can defeat the acting Gym Leader, Blaine’s granddaughter, Nikki, then their official Gym Challenge is ON! Let the games begin!

https://t.co/PP9nVGpv5J

#GymBattle #PokemonTrainer #newchapter #newepisode 
#fanart https://t.co/C6i4H8fYza",LisetteMoniqueD
2020-03-10 22:33:36+00:00,1237506922372370432,,,0,0,0,"Pokémon: Princess Debut! ~*The Origin Series*~ Scene 82: “The Final Badge Challenge” is LIVE!!!!!

https://t.co/PP9nVGH6uj

Original FanArt Included!!

#pokemon #pokemonprincessdebut #fanfiction #eevee #CinnabarIsland #wattpad #writer",LisetteMoniqueD
2020-03-10 16:24:28+00:00,1237414026038173696,,,0,0,0,When you rediscover your Harvest Moon game. 🐄🐑🐎🐐🐓🌾🌾 https://t.co/T6WGqct3wY,LisetteMoniqueD
2020-03-07 18:46:20+00:00,1236362566261063680,,,0,0,1,It’s been a whole month since I got to bring my sweet boy home~! ♡ https://t.co/RriQaIzZrc,LisetteMoniqueD
2020-03-07 18:41:14+00:00,1236361278832156672,,,0,0,3,"After listening to that last Ghostacles episode I have become inspired~!

Tonight I will be reaching out to my past Disney World, Universal, Disneyland, &amp;&amp;&amp; Seaworld peoples for some more spooktacular stories to send in! 👻 

@ghoulintent",LisetteMoniqueD
2020-03-06 23:14:03+00:00,1236067548107550721,,,0,0,0,"TODRICK WAS A CO-COMPOSER FOR A NEW PARADE!?!?! 😱 DREAMS. COME. TRUE!!! 😱😭💫

@todrick #DisneyParks https://t.co/ic2u00uoOG",LisetteMoniqueD
2020-03-06 23:12:21+00:00,1236067120330530817,,,0,0,0,"GET IT, MERLIN!!!! 💙🙌🏼🙌🏼

#disneyland https://t.co/mJmroS2CC3",LisetteMoniqueD
2020-03-06 23:11:08+00:00,1236066816281194496,,,0,0,0,THAT COCO FLOOOAT!!! AND ALL THE DANCERS LOOK AMAZING!!! Can’t wait to see it! 💖😭 https://t.co/ic2u00uoOG,LisetteMoniqueD
2020-03-06 23:05:11+00:00,1236065319971627014,,,0,0,0,"I love how we’re going back to our OG, young Digidestines 🖤🖤 buuuuut with modern technology! 📱😂 https://t.co/cr7B8quRWe",LisetteMoniqueD
2020-03-06 22:59:40+00:00,1236063928909787136,,,0,0,0,@CiaranStrange The number of dirty hands that have touched that thing... 😨🤢,LisetteMoniqueD
2020-03-06 22:55:23+00:00,1236062852756180992,,,0,0,0,"@notslutton I was quoting it the whole time! Lol Like, Team Rocket’s weird song was funny, but it didn’t even compare to their VIKINGS!",LisetteMoniqueD
2020-03-06 22:53:38+00:00,1236062413297942528,,,0,0,0,@sonicmega Best friiiieeends~!,LisetteMoniqueD
2020-03-06 21:13:30+00:00,1236037210874556418,,,0,1,1,I LOVE THIS SCEEEENE! I quote it all the time! Lol I’m so sad they took it out in the reboot! 😭😭 https://t.co/lDOVFOC8x4,LisetteMoniqueD
2020-03-06 21:06:42+00:00,1236035498830938112,,,0,0,0,WOOooooow.... 😱 What the fuck is wrong with people???? https://t.co/0ZyKRfPAQy,LisetteMoniqueD
2020-03-06 17:33:20+00:00,1235981805142110210,,,0,0,0,"The fact that I’ve had very little sleep may have been a contributing factor, but who really knows??? 🤷🏻‍♀️",LisetteMoniqueD
2020-03-06 17:31:56+00:00,1235981452937961473,,,0,0,0,Worked out for the first time in a gooooood while... 💪🏼 Was pretty much dying after just 15minutes 💦,LisetteMoniqueD
2020-03-06 17:31:11+00:00,1235981263330316289,,,0,0,0,I have so much Pokémon related content on my phone... (๑• . •๑)♡,LisetteMoniqueD
2020-03-06 16:25:45+00:00,1235964798023725056,,,0,0,0,Got stuck on a YouTube binge last night... think I finally crashed around 6:30AM... then woke up around 8 and have been working on my computer 👩🏻‍💻 and responding to emails since. Lol Hello world! 👋🏼 💤,LisetteMoniqueD
2020-03-06 06:56:44+00:00,1235821601666416640,,,0,0,0,"If you’re gonna start something, you might as well make it all the way through to the end...",LisetteMoniqueD
2020-03-06 03:52:09+00:00,1235775149594550272,,,0,0,0,"Watching Hop for the 1st time with the familia! 🐣 I keep thinking back to my days with Universal Studio Orlando’s SuoerStar Parade! Yaaaaas! 🥁💜

#IWantCandy 🍬",LisetteMoniqueD
2020-03-06 03:46:56+00:00,1235773835754049537,,,1,0,1,"Following Blaine’s refusal to accept Kari’s Gym Challenge, she and Eevee take the day to explore Cinnabar Island...

#CinnabarIsland #PokemonTrainer #newchapter #newepisode 
#fanart https://t.co/80qeInpUZi",LisetteMoniqueD
2020-03-06 03:46:04+00:00,1235773617683775488,,,0,0,0,"Pokémon: Princess Debut! ~*The Origin Series*~ Scene 82: “The Gym’s Proposal” is LIVE!!!!!

https://t.co/j2Yce5MJP5

Original FanArt Included!!
♡

#pokemon #pokemonprincessdebut #fanfiction #eevee #wattpad",LisetteMoniqueD
2020-03-06 00:46:29+00:00,1235728422946648064,,,0,0,0,"Poor Conan is still just trying to play, Navi is arguing with him over the toy, Medli is attacking him, &amp; Zelana is stuck somewhere amidst the chaos trying her darndest to get to me so she can be pet &amp; give me licks &amp; have attention... This is our pack... They’re a mess... 🐕🐺",LisetteMoniqueD
2020-03-06 00:45:57+00:00,1235728288879951873,,,0,0,0,"She starts pulling on his ears &amp; play-nipping at him, Navi is tugging on the other side of the toy trying to take it away from the baby boy... Zelana has finally caught on that I’m sitting with the dogs &amp; comes running over (2nd oldest of the dogs. Not particularly bright 😅).",LisetteMoniqueD
2020-03-06 00:44:49+00:00,1235728004854288384,,,1,0,0,"Meanwhile, Conan is still trying to play with me even though Navi keeps trying to take the toy away and now Medli decides she wants to beat him up... (She’s the other puppy. Older by just a month)

#corgi #corgimom",LisetteMoniqueD
2020-03-06 00:44:11+00:00,1235727845978062849,,,0,0,0,"When Conan wants to play and all the other dogs are relaxing I usually try to grab a toy for him... Then Navi saunters over deciding, “Oh, yes. This toy. I like this one and it is mine now.” (She’s the Alpha)
 #pets #dogs",LisetteMoniqueD
2020-03-06 00:01:32+00:00,1235717111676391425,,,0,0,0,GOTTA LOVE PEOPLE ON THE INTERWEBS!!!! https://t.co/75oih0Byvm,LisetteMoniqueD
2020-03-05 23:57:24+00:00,1235716071342182400,,,0,0,1,"You already asked that... you’re not listening to what I said... Goddammit, we’re talking in circles... I’m just gonna check out of this message until they make an actual decision...

2 minutes after I walk away...
New Message: “oh you did. ok nvm then.”

(´⊙ω⊙`) #actinglife",LisetteMoniqueD
2020-03-05 23:54:54+00:00,1235715441403867136,,,0,0,0,"Would you like me to redo them? Differently...? Concerned? Tired? Upset? Angry? ... Would you like to supply any suggestions?? Different tonality??? Maybe you can actually give me some directions as a director, but it’s totally up to you...

#AnActorsLifeForMe",LisetteMoniqueD
2020-03-05 23:53:04+00:00,1235714978558205953,,,0,0,0,"I can totally do them again, but are you sure? Maybe you should check? No, I promise you I did those lines... Yup, those exact lines. But I can send them again... Yes. Those are the lines I did... Check your email, they’re there...

#makingart #beingcreative",LisetteMoniqueD
2020-03-05 23:51:23+00:00,1235714558372823041,,,0,0,0,"Begin Lisette’s Internal Monologue while doing her best to keep responses short, simple, kind, and professional EVEN THIUGH SHE KNOWS THE TRUUUTH...:

Oh, wait... those were the lines I already sent you 2 weeks ago...! Are you sure you don’t have them?

#VO #VA",LisetteMoniqueD
2020-03-05 23:49:49+00:00,1235714161679544320,,,0,0,0,"They were INSISTENT that I needed to record these lines... so I continued to ask questions, maybe they wanted me to do it differently? Ok, no problem. New lines? Sure...

#onlinevoiceactress",LisetteMoniqueD
2020-03-05 23:48:40+00:00,1235713872436367361,,,0,0,0,"AAAAHHHH!!! 😂😂😂😂

They just messaged me saying I was right!!! The person I’m talking about was bugging because they couldn’t find lines I already sent them! I was trying to clarify whether I ought to re-record them, maybe in a different way...?

#onlinevoiceover",LisetteMoniqueD
2020-03-05 23:43:47+00:00,1235712644201541632,,,0,0,0,"The struggles of online VO worrrrk~!

((((；ﾟДﾟ)))))))

#voiceover #voiceactress #onlinevo",LisetteMoniqueD
2020-03-05 23:43:04+00:00,1235712465628954626,,,0,0,0,"And it’s extremely rude and unprofessional to rush the people you’re supposed to be working with and the talent you signed on for the project. You can kindly ASK, never demand. 🙏🏼🖤",LisetteMoniqueD
2020-03-05 23:40:55+00:00,1235711923481702400,,,0,0,1,"Like, if you’re not gonna set a specific deadline I’m going to fit your work somewhere within MY schedule so I can get all of my OTHER WORK taken care of, too. You’re not the only person I have to think of, believe it or not...",LisetteMoniqueD
2020-03-05 23:39:48+00:00,1235711643864227840,,,0,0,0,"This is also the same person that was messaging me every 10-20minutes asking for me to send the lines I had TOLD THEM I’d get in by the weekend because I was traveling...
😒🙄",LisetteMoniqueD
2020-03-05 23:38:40+00:00,1235711355661029376,,,0,0,0,"This is the kind of attitude that doesn’t make me want to work with you agaaain! So unprofessional and so unorganized! I’m over here asking you questions and you’re not even paying attention while you talk in circles...

😫😓😠🙈",LisetteMoniqueD
2020-03-05 23:35:53+00:00,1235710655128383488,,,0,0,0,"Not gonna call anyone out, BUT OH MY GAAAAAWD!!!!!!
Can you please just fucking listen to what I’m saying, be professional, and do your job as a Director!?!

GodDAMMIT!! Lolol
🙂🙃🙂🙃🙂🙃",LisetteMoniqueD
2020-03-05 23:20:00+00:00,1235706659336404992,,,0,0,0,"Also, learn how to talk to your cast. I've said this before... be kind and courteous to the people you brought on to help make your passion project into what you want it to be. It's very simple.",LisetteMoniqueD
2020-03-05 23:19:02+00:00,1235706416070967296,,,0,0,0,"Like, maybe if you actually gave feedback or acted more as a director should things would be easy and you'd get the product you want... Just sayin'....",LisetteMoniqueD
2020-03-05 23:18:17+00:00,1235706226819731456,,,0,0,0,"You know, I love helping with passion projects but it's hard when, as the talent, you're having to kinda do everything yourself...! 😅 Then they come back at you annoyed, wondering why you didn't do something a certain way...",LisetteMoniqueD
2020-03-05 23:16:39+00:00,1235705817300639744,,,0,0,0,Sooo.... would you like me to do it again...? Maybe I can try to sound more concerned? Or upset? What do you think?? No? No ideas...? Ok. That's cool. I'll just do it again how I think it should be... 🎙️,LisetteMoniqueD
2020-03-05 23:14:03+00:00,1235705161995206661,,,0,0,0,When you have to give the director directing ideas and notes for your character... 🙂🙃,LisetteMoniqueD
2020-03-05 20:22:56+00:00,1235662096945287169,,,0,0,0,"The dogs all gave me weird looks when I SCREAMED!!! lol

Got him!!!! 😱🤩❤️❤️❤️
@PokemonMasters https://t.co/tJOdJzo5YO",LisetteMoniqueD
2020-03-05 18:21:22+00:00,1235631506292461568,,,0,0,0,Lying in bed trying to decide whether I want to get out of the house and interact with other humans today... 🧐,LisetteMoniqueD
2020-03-05 18:05:29+00:00,1235627509716148225,,,0,0,0,In fucking TEARS. Precious babyyyyy~! What a wonderful idea from this mom! ♡♡ https://t.co/OmQ5hmwg0A,LisetteMoniqueD
2020-03-05 02:48:30+00:00,1235396743883378688,,,0,0,1,"UGH! I was on the phone with my sister, Suzette, today and we were talking about my move. I can’t fucking wait to get all my books out of storage!!! (´；Д；`)",LisetteMoniqueD
2020-03-05 02:36:49+00:00,1235393800157016064,,,0,0,0,"Oh my goodness! Glad to hear you’re alright, tho. Ignore those a-holes and take the time to properly rest your mind and body. 🙏🏼",LisetteMoniqueD
2020-03-05 02:33:22+00:00,1235392931554566145,,,0,0,0,"Every time I watch My Neighbor Totoro and Satsuki’s running... like, damn, that kid’s fast. https://t.co/wqg261P9vl",LisetteMoniqueD
2020-03-05 02:25:24+00:00,1235390927600062464,,,0,0,0,@HaybaleVoice I fucking love goats! Raised them for 3yrs! They’re so funny watch. Lol,LisetteMoniqueD
2020-03-05 02:23:24+00:00,1235390423746703362,,,0,0,0,@HaybaleVoice THIS GIF 🖤😍😍😍,LisetteMoniqueD
2020-03-05 00:29:46+00:00,1235361826977845254,,,0,0,0,"Can someone explain to me why when they re-released the English Dub version of Kiki’s Delivery Service they took out all of the background dialogue and ad-lib??? 98% of it being some of Jiji’s best lines!? 😭🖤

#studioghibli",LisetteMoniqueD
2020-03-04 04:38:56+00:00,1235062144519069696,,,0,0,1,"I should just get paid for giving theme park travel advice/ recommendations with the number of people that message me... Just sayin’ |(￣3￣)|

#disneyland #wdw #UniversalStudios #SeaWorld",LisetteMoniqueD
2020-03-04 00:13:31+00:00,1234995350877814784,,,0,0,1,Does anyone else listen to video game music (mainly Pokémanz) while they’re writing??? 📝,LisetteMoniqueD
2020-03-03 18:40:23+00:00,1234911517209956352,,,0,1,0,"Kari and Eevee refuse to give up now that they’re so close! They explore the island looking for answers &amp; the stubborn Fire-Type Gym Leader, planning to MAKE him take her challenge! 🔥

#pokemon #pokemonprincessdebut #fanart #fanfiction #eevee #Blaine #CinnabarIsland #newchapter https://t.co/zqhwoEdaVQ",LisetteMoniqueD
2020-03-03 18:39:12+00:00,1234911216704815106,,,0,0,0,"Pokémon: Princess Debut! ~*The Origin Series*~ Scene 81: “Stubborn &amp; Hot-Headed” is LIVE!!!!!

Kari and Santi have finally arrived at Cinnabar Island! But according to Nurse Joy and the local tourists, Blaine is no longer taking Gym Challenges!

https://t.co/y5jkB8qOVt

#wattpad",LisetteMoniqueD
2020-03-03 02:59:02+00:00,1234674618520092672,,,1,0,1,"THEY DIDN’T GIVE MEOWTH HIS SPEECH!!!! 😱☹️😟

I mean, it’s only the most IMPORTANT &amp; HUMANITARIAN SPEECH IN ALL THE #POKEMON MOVIES!!!

#MewTwoStrikesBackEvolution",LisetteMoniqueD
2020-03-03 02:55:37+00:00,1234673757567901705,,,0,0,0,"THEY’RE NOT PLAYING BROTHER MY BROTHER!!!! (´；Д；`)

#pokemon #MewtwoStrikesBackEvolution",LisetteMoniqueD
2020-03-03 02:32:31+00:00,1234667944455491585,,,0,0,1,"Me watching the new MewTwo Strikes Back: Evolution movie- analyzing, nitpicking, and calling out every difference and script change from the original. (⁎⁍̴̆Ɛ⁍̴̆⁎)

#pokemon #MewtwoStrikesBackEvolution https://t.co/fIh4ginNBy",LisetteMoniqueD
2020-03-02 21:40:26+00:00,1234594439437398018,,,0,0,0,"🧡👻 Are You Ready~!? 💀🎩

#disneyvillians #drfacilier #voodooman https://t.co/u5RUGHHGmD",LisetteMoniqueD
2020-03-02 18:36:09+00:00,1234548064221831174,,,0,0,0,"Listening to the puppies rough-playing and worrying like a mom... why do they sound so aggressive???? Why do they have to slam into all the furniture like that??? 🥺🙈

#corgimom #puppy",LisetteMoniqueD
2020-03-02 02:45:07+00:00,1234308725114068993,,,0,0,0,When you’ve been kidnapped by a group of crazy ladies... but it’s ok since they give me food &amp; shower me with kisses. 😘🐶 https://t.co/fTvYWndpiD,LisetteMoniqueD
2020-03-02 02:43:22+00:00,1234308285198741505,,,0,0,0,"Still feels like winter ❄️ outside, so I’m still sporting my Christmas harness~! ❤️💚

#corgination #pembrokewelshcorgi #corgibutt #christmassweater https://t.co/pR5xEmpDfI",LisetteMoniqueD
2020-03-02 02:41:57+00:00,1234307932067635200,,,0,0,0,"#Puppuccino #corgi #puppy 

https://t.co/Q4TG1Iecpc",LisetteMoniqueD
2020-03-02 02:39:46+00:00,1234307379459756034,,,0,0,0,"Thank you for hosting such a wonderful event, Girl Gang Meetup! It was such a treat to walk around and watch all these creatives @ work and to get a look at the magic that goes into making stunning ART. 📸 👊🏼💖

#girlgang #creatives #photostudio #photoshoot #creativewomen #female https://t.co/QqCTwzPXNj",LisetteMoniqueD
2020-03-02 02:36:58+00:00,1234306675684892672,,,0,0,0,"Progression 🎨🌷🐙🖤
•
•
•
•
#SanAntonio #Texas #SATX #art #painting #fish #VDay #SanAntonioAquarium #ValentinesDay #BeMyValentine #PaintingWithASplash #ValentineArt #paintingprogress https://t.co/QQf2pk8sF5",LisetteMoniqueD
2020-03-02 02:36:22+00:00,1234306526518575104,,,0,0,0,"Did something a little different this year for Valentine’s! 💝 Spent the evening with San Antonio Aquarium at their Painting with a Splash! Event. 🐙 A fun way to to spend time together having fun and making art. 🎨

#art #painting #VDay #ValentinesDay #BeMyValentine #family https://t.co/v8ZSCsPQgD",LisetteMoniqueD
2020-03-02 02:32:54+00:00,1234305652421427200,,,0,0,2,"@CristinaVee Ride like the wind, Bullseye! 🐎🖤",LisetteMoniqueD
2020-03-02 00:30:23+00:00,1234274818821849088,,,0,1,0,"@DieselMavis @FanOfKnapford Would you be able to send me more info, @DieselMavis, to my email?
📧 Lisette_M_Diaz@Live.com

Thanks! 😊",LisetteMoniqueD
2020-03-01 23:48:44+00:00,1234264339324030982,,,0,0,0,"@sonnystrait Hi Sonny! It’s certainly been awhile! I’m certainly interested in taking your class again after all these years and was hoping we can discuss a payment plan!

If you can please DM me or send an email at:
Lisette_M_Diaz@Live.com

Thanks so much! 🤗",LisetteMoniqueD
2020-03-01 23:32:01+00:00,1234260133066178561,,,0,1,0,@FanOfKnapford @DieselMavis Ooh! Where can I get more info???,LisetteMoniqueD
2020-03-01 21:01:56+00:00,1234222362977079297,,,0,0,0,@pawafwrites Depends on the topic or how in-depth my brain is wanting to go in that moment. Lol I have a collection in my notes of ideas but I also have started writing right away. 📝,LisetteMoniqueD
2020-03-01 00:52:44+00:00,1233918057266974720,,,0,0,2,"PS. I love how @InmanJeremy is reading all the punctuation in the story he’s reading. Lol 😅

@ghoulintent",LisetteMoniqueD
2020-03-01 00:50:00+00:00,1233917369493467136,,,4,0,10,Laughing so hard while listening to this episode!! 😂🤣 https://t.co/yCCPl1gp1p,LisetteMoniqueD
2020-02-29 19:11:02+00:00,1233832065579278339,,,0,0,1,"Driving back and forth between Dallas &amp; San Antonio for work and auditions today! Thanks for the company through that lovely Austin traffic, @ghoulintent! 👻",LisetteMoniqueD
2020-02-29 03:35:56+00:00,1233596738679734277,,,0,0,0,"Heroes Rising had EVERYTHING. Comedy/ Drama/ Action- oh my GOODNESS, those action sequences!!! SO STUNNING! 😍 I loved it &amp; I’d totally pay to see it again!

#manga #animemovie #GoBeyond #FUNimation #AllMight #midoriyaizuku #bakugoukatsuki #HeroesRisingMovie https://t.co/U3tH4xWFyW",LisetteMoniqueD
2020-02-29 03:34:22+00:00,1233596343492452352,,,0,0,0,"Went to watch my bbys on the big screen!! 🎥💙(///´ ꒳ ` )♡

#MyHeroAcademia #BokuNoHero #BokunoHeroAcademia #bnha #atthemovies #HeroesRising #PlusUltra #anime https://t.co/6lMLGdAT4Q",LisetteMoniqueD
2020-02-28 08:40:05+00:00,1233310894383411202,,,0,0,0,And unless it’s Christmas Season- no thank you!,LisetteMoniqueD
2020-02-28 08:39:50+00:00,1233310832345460737,,,0,0,0,"Oh, I guess iHeart Radio, too. But usually only for the Oldies... but I’m not a fan of regular radio, like, ever! But that’s because they always play the same songs!",LisetteMoniqueD
2020-02-28 08:38:40+00:00,1233310536248516610,,,0,0,0,"I laugh when people comment on the music I listen to on the radio in my car. If I’m not hooked up to the AUX I’m either tuned in to the Classical Music Station, Jazz, local artists, or Grunge Music...",LisetteMoniqueD
2020-02-28 08:36:41+00:00,1233310037940023297,,,0,0,0,"I fucking love listening to jazz &amp; swing music! To be honest, I don’t know a lot of people (that goes for most musical artists, tho), but I just loooove how soothing the genre is. 🤗❤️",LisetteMoniqueD
2020-02-28 08:35:13+00:00,1233309669650837504,,,0,0,0,"Just found this playlist!! Oh, yes... So much YES. 🎷🎶  https://t.co/71NoJ72G6M",LisetteMoniqueD
2020-02-28 08:34:03+00:00,1233309373205745665,,,0,0,0,You knooowwww.... I was planning on recording things &amp; drawing tonight. But now if I leave he’ll freak out. So much for that 🙂🙃,LisetteMoniqueD
2020-02-28 08:32:56+00:00,1233309095224119298,,,0,0,0,"He was a little too anxious to fall asleep, but as soon as I put on a Studio Ghibli playlist he crashed ❤️ Except, now I want to watch all the movies...! 😅",LisetteMoniqueD
2020-02-28 08:32:28+00:00,1233308977452265472,,,0,0,0,The puppies got into some trash-food today &amp; I still have no idea where it came from. Been up for the past 2hrs with Conan as he randomly vomits/ spits up 😷 My poor babyyyyy 🥺🥺🥺 #corgimom,LisetteMoniqueD
2020-02-28 03:35:54+00:00,1233234341762883586,,,0,0,0,"Realizing that my 2 least favorite Regions, Unova &amp; Galar, didn’t have any Pokémon in the Top 10 while all the rest had at least ONE...! 😅

#pokemon #PokemonOfTheYear #PokemonDay",LisetteMoniqueD
2020-02-28 03:01:57+00:00,1233225798724792320,,,0,0,0,"To watch the Sing-Along Version of Frozen II or to not watch the Sing-Along Version Frozen II...???

Yeah right. We all know I can’t resist a good Disney Sing-Along! 🎶🎶

@disney #disney #Frozen2",LisetteMoniqueD
2020-02-27 20:53:29+00:00,1233133071274303489,,,0,0,0,"Oh, SHIT. Alright Trolley Witch...!!

😨😱💥

#TheCursedChild #HarryPotter #HP",LisetteMoniqueD
2020-02-27 15:54:34+00:00,1233057847832768513,,,0,0,0,"6 Pokemon Make a Team &amp; You can Choose from ANY of the 800+  Pokemon, EXCEPT for Legendary Types!!! 💚❤️💙 It was a lot of hard thinking &amp; switching around, but I finally narrowed down my Ultimate Team: Eevee, Lucario, Flygon, Mimikyu, Luxray, &amp; Greninja!

#pokemon #pokemonday",LisetteMoniqueD
2020-02-27 15:54:21+00:00,1233057794548330497,,,0,0,0,"It’s #PokemonDay!!
❤️❤️❤️❤️

Challenging You- 
What’s your Ultimate Pokemon Team???

#pokemon #pokemonday2020 #gottacatchemall #2BAMaster",LisetteMoniqueD
2020-02-27 15:53:06+00:00,1233057478297804800,,,0,0,0,#Pokémon,LisetteMoniqueD
2020-02-27 15:52:14+00:00,1233057261645266947,,,0,0,0,"I SCREAMED when I saw who was number 2!!! 😍😍

And way to REPRESENT my precious bby, Eevee, Sylveon &amp; Unbreon!

Literally all of the Top 10 #Pokemon were ones I voted for! So proud~! 🤗🖤

#PokemonDay #PokemonOfTheYear https://t.co/vwyvosnDVS",LisetteMoniqueD
2020-02-27 15:28:50+00:00,1233051371030622208,,,0,0,0,"Mum just got home from work and we both had breakfast. Now she’s off to bed &amp; I’m over here sitting on the couch realizing that I’ve only had about 3-4 full hours of sleep... I’m fully awake but also debating whether I wanna take a nap, too... 😴",LisetteMoniqueD
2020-02-27 15:26:51+00:00,1233050873758175233,,,0,0,1,Woke up Conan for the potty &amp; breakfast @ 7:45AM while I finished cleaning. Did some Puppy Training with him before giving him breakfast &amp; putting him down for his post-meal nap @ 9AM... 🐶,LisetteMoniqueD
2020-02-27 15:25:19+00:00,1233050485311102977,,,0,0,0,(Because that’s what happens when you let it get so bad you’d rather pay someone to clean it instead of doing it yourself... 😅),LisetteMoniqueD
2020-02-27 15:25:13+00:00,1233050458874314752,,,0,0,0,"Fell asleep around 11:30PM.
Woke up @ 2 AM when my brother got home from DnD.
Was back asleep by 2:30.
Woke up again by 4:45AM to deep clean my mum’s room for 💰",LisetteMoniqueD
2020-02-27 04:47:28+00:00,1232889963785736193,,,0,0,0,"Let’s say you’re somewhere on Social Media and you say something like, “Watching a Jenna Marbles video...” you use “a,” but what if you’re tagging the person, now needing to insert that “@,” pronounced “at,” would that change the sentence to...

#questions",LisetteMoniqueD
2020-02-27 04:46:44+00:00,1232889779387277312,,,0,0,0,"Grammatically speaking: should you adhere to the “@“ when you’re tagging someone by using “an” even though the person’s name would be used in conjunction with a simple “a”???

#grammar #curious",LisetteMoniqueD
2020-02-27 04:35:25+00:00,1232886932453064705,,,0,0,0,When you’re watching a @Jenna_Marbles video and you’re not sure whether the whining you hear in the background is HER dogs or yours... 😅🐶,LisetteMoniqueD
2020-02-26 17:15:38+00:00,1232715858436329475,,,0,0,1,"You Are Corgi-lly Invited To Be My Valentine! 💝 Furever! 🐶🖤

#corgi #corgimom #ValentinesDay2020 #puppykisses #furbaby https://t.co/4pE2GI9N68",LisetteMoniqueD
