Datetime,Tweet Id,UserID,Coordinates,Place,Tweet Retweet Count,Tweet Reply Count,Tweet LikeCount,Text,Username
2018-09-07 15:55:53+00:00,1038093505816616960,https://twitter.com/KaitlinMcCann43,,,0,0,2,@CoachBrown_TCU @brittb2205 So is mine! Good luck tonight! https://t.co/7iH4z203Bn,KaitlinMcCann43
2018-09-07 15:22:04+00:00,1038084998178455552,https://twitter.com/KaitlinMcCann43,,,1,0,0,"@SportsDayHS @EnnisFootball @SKYLINEfb @alexaphilippou @EnnisISD @SkylineAthDept @Skyline_Raiders @dallasathletics Don't stand in line when you arrive, buy your tickets online! https://t.co/l6BmTJefUr",KaitlinMcCann43
2018-09-07 15:20:32+00:00,1038084612361265152,https://twitter.com/KaitlinMcCann43,,,2,0,1,@SportsDayHS @michaelflorek @RHS_Eagles @Lettfootball @Jacket4Life @RISDAthletics @RHSYJfootball @Rockbaseball @texashsfootball @Txprepsfootball @txhsfbchat Buy your tickets online to avoid the lines! https://t.co/lhu7v4DH8F,KaitlinMcCann43
2018-09-07 01:42:43+00:00,1037878801370374145,https://twitter.com/KaitlinMcCann43,,,0,0,1,@RISDAthletics @CurtisSports Make sure to buy your tickets online! https://t.co/lhu7v4DH8F,KaitlinMcCann43
2018-09-06 21:52:26+00:00,1037820847191408640,https://twitter.com/KaitlinMcCann43,,,0,0,2,"@GossipyDecor8or watching part 3 of #RHONY, the Bethenny/Carol fight is making me SO uncomfortable 😬",KaitlinMcCann43
2018-09-05 17:35:25+00:00,1037393777416134656,https://twitter.com/KaitlinMcCann43,,,0,0,0,"@ihss_dfw @martin_football @HebronFootball @DUNCANVILLEFB @SOC_recruiting @DentonGuyerFB @CedarHillFB @JesuitDallasFB @DeSotoUFootball @KennedaleISD @HeritageFtball Fans can get tix to the @Duncanville_Fb vs @SOC_recruiting game here 👇
https://t.co/AONW9jlKIO",KaitlinMcCann43
2018-09-05 01:24:41+00:00,1037149486018113542,https://twitter.com/KaitlinMcCann43,,,0,0,7,Blessed to be this little one’s momma 💕 Happy 9 months little girl! #averyelizabeth https://t.co/75lQk0he5i,KaitlinMcCann43
2018-09-03 20:57:01+00:00,1036719739752644614,https://twitter.com/KaitlinMcCann43,,,6,0,15,@Coach_JWTucker Make sure fans know they can purchase their tickets online https://t.co/p6gH3BA4Jg,KaitlinMcCann43
2018-09-03 20:04:27+00:00,1036706508787122176,https://twitter.com/KaitlinMcCann43,,,0,1,1,@johnbutler88 so glad you made it home safely last night 😳 https://t.co/77oJ14AOyM,KaitlinMcCann43
2018-09-03 00:23:09+00:00,1036409224769818624,https://twitter.com/KaitlinMcCann43,,,0,0,1,@OfficialTHSADA New ticketing systems...,KaitlinMcCann43
2018-09-01 22:30:10+00:00,1036018403578920960,https://twitter.com/KaitlinMcCann43,,,0,0,0,🤔 https://t.co/GhhzqrK51p,KaitlinMcCann43
2018-08-31 21:29:40+00:00,1035640789710381058,https://twitter.com/KaitlinMcCann43,,,0,0,3,“I believe most Friday nights look better under neon or stadium lights.” Headed to my first Friday night Texas high school football game of the season! Good luck to all of our @TicketRoar schools this season! #TXHSFB 🏈,KaitlinMcCann43
2018-08-31 15:53:10+00:00,1035556109677993984,https://twitter.com/KaitlinMcCann43,,,0,1,1,@its_just_chris @Lobo_Football @TicketRoar Why would you do this to yourself when it can all be done digitally by the best ticketing team around? https://t.co/hlHstPZAeO,KaitlinMcCann43
2018-08-31 15:50:17+00:00,1035555383887245312,https://twitter.com/KaitlinMcCann43,,,0,1,2,Umm @Lobo_Football please let me and @TicketRoar help you with this! https://t.co/yFyh9ZOOm8,KaitlinMcCann43
2018-08-31 13:08:50+00:00,1035514751755976705,https://twitter.com/KaitlinMcCann43,,,0,0,9,This little frog is ready for her first @TCUFootball season! 💜🐸🏈 @TCUCoachP @JDonati_TCU @pbmccann https://t.co/66DA03ApFx,KaitlinMcCann43
2018-08-31 03:44:14+00:00,1035372666298032128,https://twitter.com/KaitlinMcCann43,,,0,0,0,@pbmccann https://t.co/pptG0GGyo1,KaitlinMcCann43
2018-08-30 23:00:32+00:00,1035301268816908293,https://twitter.com/KaitlinMcCann43,,,1,0,9,My @TicketRoar assistant at her first high school football game! Teaching her young! #txhsfb @UIL_AD @dallasathletics https://t.co/NrqHMWRXw9,KaitlinMcCann43
2018-08-30 14:39:48+00:00,1035175254996541440,https://twitter.com/KaitlinMcCann43,,,0,0,3,@hwivesfanatic 🙋‍♀️,KaitlinMcCann43
2018-08-29 20:36:14+00:00,1034902566549770240,https://twitter.com/KaitlinMcCann43,,,0,0,0,@CHSBraveFB @communityisd Purchase to the Varsity game vs. Paschal HS using this link https://t.co/wFxdAHIIg3 @ticketroar,KaitlinMcCann43
2018-08-29 19:55:13+00:00,1034892245151956993,https://twitter.com/KaitlinMcCann43,,,0,0,1,@ResendezJJ @CTownEaglesFB If only you would have done this through @ticketroar... #maybenextyear,KaitlinMcCann43
2018-08-29 13:38:17+00:00,1034797389763280897,https://twitter.com/KaitlinMcCann43,,,0,0,0,The most wonderful time of the year! 🏈🍁🍬🍗🎄 https://t.co/InWP2nFNd7,KaitlinMcCann43
2018-08-29 11:10:30+00:00,1034760198840348672,https://twitter.com/KaitlinMcCann43,,,0,1,1,@PARTYNEXTNICKI @GossipyDecor8or Idk who carol thinks she is this season! I’m so glad she’s gone! Good riddance,KaitlinMcCann43
2018-08-29 11:01:34+00:00,1034757950366212096,https://twitter.com/KaitlinMcCann43,,,0,2,0,@PARTYNEXTNICKI @GossipyDecor8or Dorinda lost me this season! I started to notice that when she got mad at someone she tried to turn the entire group against them.,KaitlinMcCann43
2018-08-29 10:53:23+00:00,1034755890690355200,https://twitter.com/KaitlinMcCann43,,,0,1,0,@GossipyDecor8or @PARTYNEXTNICKI The whole Nutcracker thing is ridiculous! Betheny said to Dorinda “you saved Christmas.” I would consider that a thank you!,KaitlinMcCann43
2018-08-28 18:01:07+00:00,1034501143857115137,https://twitter.com/KaitlinMcCann43,,,0,0,0,@JoeMcCann3 @pbmccann https://t.co/QP24k6diuS,KaitlinMcCann43
2018-08-28 01:10:16+00:00,1034246753304956928,https://twitter.com/KaitlinMcCann43,,,0,0,0,@its_just_chris https://t.co/ofCt4hr70E,KaitlinMcCann43
2018-08-27 02:55:24+00:00,1033910824518279170,https://twitter.com/KaitlinMcCann43,,,0,0,1,@CurtisSports That’s what I thought... #doitjerry,KaitlinMcCann43
2018-08-27 02:39:04+00:00,1033906713789837312,https://twitter.com/KaitlinMcCann43,,,0,1,0,@CurtisSports Who is he calling?,KaitlinMcCann43
2018-08-27 02:01:48+00:00,1033897334252470278,https://twitter.com/KaitlinMcCann43,,,0,0,0,@JoeMcCann3 It’s good 👌,KaitlinMcCann43
2018-08-27 02:00:10+00:00,1033896926943563777,https://twitter.com/KaitlinMcCann43,,,0,2,0,Be honest with me...how painful is this #Cowboys season going to be?,KaitlinMcCann43
2018-08-27 01:58:54+00:00,1033896604619689984,https://twitter.com/KaitlinMcCann43,,,0,2,0,@JoeMcCann3 Have you read the book?,KaitlinMcCann43
2018-08-27 01:33:17+00:00,1033890158914023425,https://twitter.com/KaitlinMcCann43,,,0,1,1,@ResendezJJ Good luck this season!,KaitlinMcCann43
2018-08-26 23:10:29+00:00,1033854221727289345,https://twitter.com/KaitlinMcCann43,,,0,0,1,@GossipyDecor8or @Bethenny @SkinnygirlBrand Thank you! ❤️,KaitlinMcCann43
2018-08-26 23:06:38+00:00,1033853252599799813,https://twitter.com/KaitlinMcCann43,,,0,0,0,@CurtisSports Happy birthday! https://t.co/vsTNx1iQoE,KaitlinMcCann43
2018-08-26 23:05:56+00:00,1033853077584076801,https://twitter.com/KaitlinMcCann43,,,0,1,6,"Hey @Bethenny, if you’re looking for a new @SkinnygirlBrand model I’ve got one for you! #rhony #skinnygirlpopcorn https://t.co/Uynu4XahAB",KaitlinMcCann43
2018-08-24 02:10:49+00:00,1032812439874822144,https://twitter.com/KaitlinMcCann43,,,0,1,0,@its_just_chris @hallmarkchannel This coffee and cardigan I have on are making me sweat but I don’t care!,KaitlinMcCann43
2018-08-24 02:09:50+00:00,1032812194084409344,https://twitter.com/KaitlinMcCann43,,,0,0,0,@cliffcgibson @hallmarkchannel Not mad about it 🤷‍♀️,KaitlinMcCann43
2018-08-24 02:05:43+00:00,1032811160091930626,https://twitter.com/KaitlinMcCann43,,,0,1,3,"Fall candle lit, fall movie on @hallmarkchannel, baby asleep and a hot cup of (decaf) coffee. Am I 32 or 72? #readyforfall",KaitlinMcCann43
2018-08-23 19:52:17+00:00,1032717182151614465,https://twitter.com/KaitlinMcCann43,,,0,1,0,@LumberjackFans @SFA_MBB @CoachPatke what colors are you wearing that night?!,KaitlinMcCann43
2018-08-22 01:37:34+00:00,1032079299929620481,https://twitter.com/KaitlinMcCann43,,,0,0,0,@Tepper https://t.co/4uJI9OqdMP,KaitlinMcCann43
2018-08-22 01:35:45+00:00,1032078840812761098,https://twitter.com/KaitlinMcCann43,,,0,0,0,"@Tepper It’s not so hilarious when your kid screams his or her head off EVERY SINGLE TIME 🤦‍♀️ Have fun in that Baby101 class! If you want real life practice, come on over to the McCann house...",KaitlinMcCann43
2018-08-21 21:27:10+00:00,1032016283783577601,https://twitter.com/KaitlinMcCann43,,,0,0,0,@RISDAthletics @RHSYJfootball @Lettfootball @_RestHaven Make sure to get your tickets to this special night at https://t.co/lhu7v4DH8F,KaitlinMcCann43
2018-08-20 02:31:24+00:00,1031368068902150144,https://twitter.com/KaitlinMcCann43,,,0,1,0,@JoeMcCann3 Loved that book! Can’t wait to watch it!,KaitlinMcCann43
2018-08-16 20:35:58+00:00,1030191457200685058,https://twitter.com/KaitlinMcCann43,,,0,0,0,@blathletics Who do I need to talk to at @gridiron_battle about using @TicketRoar?,KaitlinMcCann43
2018-08-16 20:34:23+00:00,1030191059886899201,https://twitter.com/KaitlinMcCann43,,,0,0,1,@pbmccann this is what you’re getting for your birthday. #yourewelcome https://t.co/EJZ4vGL0Ce,KaitlinMcCann43
2018-08-15 19:43:42+00:00,1029815916958236672,https://twitter.com/KaitlinMcCann43,,,0,1,0,@JoeMcCann3 I think I counted like 9 f bombs in the first 30 seconds of episode one!,KaitlinMcCann43
2018-08-15 14:40:57+00:00,1029739728164155392,https://twitter.com/KaitlinMcCann43,,,0,0,2,@BrandiRedmond @stephhollman @DrJamesMercer Can’t wait for tonight! Congrats on your sweet boy 💙 My little girl is 8 months old. These two Plano babies should be friends!,KaitlinMcCann43
2018-08-15 02:29:35+00:00,1029555674735407105,https://twitter.com/KaitlinMcCann43,,,0,0,1,@CurtisSports @LastChanceU On episode 5 now!,KaitlinMcCann43
2018-08-15 02:28:25+00:00,1029555381138276353,https://twitter.com/KaitlinMcCann43,,,0,1,2,@CurtisSports @LastChanceU So. Many. F. Bombs.,KaitlinMcCann43
2018-08-15 01:55:13+00:00,1029547023530446848,https://twitter.com/KaitlinMcCann43,,,0,2,3,This season of @LastChanceU is stressing me out! 😳 #LastChanceU,KaitlinMcCann43
2018-08-14 14:37:41+00:00,1029376517510443008,https://twitter.com/KaitlinMcCann43,,,0,0,0,Swift hugs are the best 💕 https://t.co/FvCoyYDbQw,KaitlinMcCann43
2018-08-13 14:25:20+00:00,1029011022483542017,https://twitter.com/KaitlinMcCann43,,,0,0,0,@glpjconnelly I wish! I’m def feeling more 32 than 22...,KaitlinMcCann43
2018-08-13 02:08:30+00:00,1028825592400150533,https://twitter.com/KaitlinMcCann43,,,0,2,3,In bed at 9:00 #imfeeling32,KaitlinMcCann43
2018-08-13 00:58:44+00:00,1028808035685335040,https://twitter.com/KaitlinMcCann43,,,0,0,0,@its_just_chris help spread the word! https://t.co/iPzSYzzLR3,KaitlinMcCann43
2018-08-11 12:20:28+00:00,1028254823546793990,https://twitter.com/KaitlinMcCann43,,,0,0,0,Amazing! https://t.co/24Ab4LRMld,KaitlinMcCann43
2018-08-10 18:50:37+00:00,1027990618545573888,https://twitter.com/KaitlinMcCann43,,,0,0,0,@cliffcgibson And that’s why Zelenograd probably (hopefully) won’t be playing preseason...,KaitlinMcCann43
2018-08-10 03:38:29+00:00,1027761071619284995,https://twitter.com/KaitlinMcCann43,,,0,1,0,@MikeMcGrath There is NOTHING better than Blue Bell ice cream! I just had some tonight!,KaitlinMcCann43
2018-08-10 02:20:13+00:00,1027741376807661570,https://twitter.com/KaitlinMcCann43,,,0,0,0,@Tepper Sweet Ella!!,KaitlinMcCann43
2018-08-10 02:15:00+00:00,1027740062665121793,https://twitter.com/KaitlinMcCann43,,,0,2,0,@JoeMcCann3 Are we having a watch party for this?!,KaitlinMcCann43
2018-08-10 02:12:55+00:00,1027739538863665157,https://twitter.com/KaitlinMcCann43,,,0,0,2,Well that wasn’t too shabby... #cowboys #DALvsSF,KaitlinMcCann43
2018-08-09 22:36:40+00:00,1027685118784233473,https://twitter.com/KaitlinMcCann43,,,0,1,0,@ColleenWeather Is it coming to plano?!,KaitlinMcCann43
2018-08-09 22:32:56+00:00,1027684181558611969,https://twitter.com/KaitlinMcCann43,,,0,0,0,What about me @TheEllenShow?! https://t.co/vwXxCqd0UO,KaitlinMcCann43
2018-08-09 22:32:29+00:00,1027684065070264320,https://twitter.com/KaitlinMcCann43,,,0,0,0,@JC1053 @gavindawson @MikeBacsik can I go somewhere and listen to today’s show? I want to know if I was on the Gbag birthdays!,KaitlinMcCann43
2018-08-09 17:00:37+00:00,1027600549716340736,https://twitter.com/KaitlinMcCann43,,,0,0,2,How nice of the @dallascowboys to play a game tonight to provide me with some birthday entertainment! 🏈💙🎉 #myboys #DallasCowboys #DALvsSF https://t.co/ituXhdLZPg,KaitlinMcCann43
2018-08-08 20:25:21+00:00,1027289686325309441,https://twitter.com/KaitlinMcCann43,,,0,1,1,@JoeMcCann3  https://t.co/2DZJgShsnB,KaitlinMcCann43
2018-08-08 20:18:53+00:00,1027288057278603266,https://twitter.com/KaitlinMcCann43,,,0,1,0,👍 https://t.co/fQ7JI8FFac,KaitlinMcCann43
2018-08-08 17:00:41+00:00,1027238178187628544,https://twitter.com/KaitlinMcCann43,,,0,1,1,@CoachCSFA Sending love to you and Natalie. So sorry for your loss!,KaitlinMcCann43
2018-08-08 16:59:55+00:00,1027237983315996672,https://twitter.com/KaitlinMcCann43,,,0,1,1,Hey @sonicdrivein I feel like a real jerk when I can’t tip the car hop because I have no cash and paid with my card. Can you put an option on the screen for tips? Thank you! #sonicdrivein,KaitlinMcCann43
2018-08-07 01:42:14+00:00,1026644656346603521,https://twitter.com/KaitlinMcCann43,,,0,0,1,Two @TicketRoar schools on top of the 6A @TAPPSbiz preseason volleyball rankings! Good luck @blathletics @BishopLynch and @ACPHighSchool @AntonianVB2013  this season! https://t.co/6Wgr2JpSFs,KaitlinMcCann43
2018-08-07 01:38:48+00:00,1026643790961029126,https://twitter.com/KaitlinMcCann43,,,0,0,1,@AWyke0225 @LoveAndyC  https://t.co/vt3dL7Jsc5,KaitlinMcCann43
2018-08-06 18:44:46+00:00,1026539595662422016,https://twitter.com/KaitlinMcCann43,,,1,0,3,@kaseyjohns @TacoShackAustin @FanstandATX Tickets are already on sale for the #TacoShackBowl through @TicketRoar! https://t.co/q64TziJwSo @AISDAthletics,KaitlinMcCann43
2018-08-06 12:32:41+00:00,1026445957800644608,https://twitter.com/KaitlinMcCann43,,,0,0,0,@cliffcgibson @Matt_Stepp817 Happy 3rd day of #txhsfb to you!,KaitlinMcCann43
2018-08-05 01:48:58+00:00,1025921573067341824,https://twitter.com/KaitlinMcCann43,,,0,0,0,@Matt_Stepp817 Come on man! Lol 😂 One day we’re going to get you there...,KaitlinMcCann43
2018-08-05 01:41:30+00:00,1025919694354698240,https://twitter.com/KaitlinMcCann43,,,0,1,1,@Matt_Stepp817 Is Italy on your list this year?!,KaitlinMcCann43
2018-08-03 20:15:00+00:00,1025475138928693249,https://twitter.com/KaitlinMcCann43,,,0,0,0,@pbmccann https://t.co/Z7SdctEnv4,KaitlinMcCann43
2018-08-03 01:30:30+00:00,1025192151041409024,https://twitter.com/KaitlinMcCann43,,,0,0,1,@JoeMcCann3 I recorded a bunch of Christmas in July movies on hallmark while we were gone. This one is my fav!,KaitlinMcCann43
2018-08-03 01:28:51+00:00,1025191737294290944,https://twitter.com/KaitlinMcCann43,,,0,1,0,One of the biggest villains on tv: Penny Miller from #CookieCutterChristmas. Isn’t that right @erinkrakow?! @hallmarkchannel,KaitlinMcCann43
2018-08-02 19:57:58+00:00,1025108465650466817,https://twitter.com/KaitlinMcCann43,,,0,0,2,Congrats @ShawnPratt2! https://t.co/mEpfZ4Rx0J,KaitlinMcCann43
2018-08-01 22:09:53+00:00,1024779276749598721,https://twitter.com/KaitlinMcCann43,,,0,1,0,@iamoliviamarie She’s beautiful!,KaitlinMcCann43
2018-07-31 21:08:43+00:00,1024401495335362560,https://twitter.com/KaitlinMcCann43,,,0,0,1,🙌 https://t.co/wwplzYWuKZ,KaitlinMcCann43
2018-07-31 20:02:51+00:00,1024384917407453184,https://twitter.com/KaitlinMcCann43,,,0,0,2,https://t.co/qViC3wSSq9,KaitlinMcCann43
2018-07-31 17:45:07+00:00,1024350255264014336,https://twitter.com/KaitlinMcCann43,,,0,0,0,@blathletics @TicketRoar  https://t.co/vOkDhYwmPq,KaitlinMcCann43
2018-07-30 15:08:23+00:00,1023948426462027776,https://twitter.com/KaitlinMcCann43,,,0,0,2,@RISDAthletics @CoachReeves Happy birthday @CoachReeves from all of us at @TicketRoar! 🎉🎉🎉,KaitlinMcCann43
2018-07-30 01:19:22+00:00,1023739798966755328,https://twitter.com/KaitlinMcCann43,,,0,2,0,@CurtisSports @UltralightBehm  https://t.co/a4KmtULlpO,KaitlinMcCann43
2018-07-30 01:17:45+00:00,1023739389921427456,https://twitter.com/KaitlinMcCann43,,,0,1,2,@CurtisSports @UltralightBehm That’s so last year...,KaitlinMcCann43
2018-07-30 01:15:13+00:00,1023738751594504192,https://twitter.com/KaitlinMcCann43,,,0,1,1,"@CurtisSports @RedSox I agree he does need a ring. Wherever he ends up, I’ll be a new fan (except Houston, I just can’t).",KaitlinMcCann43
2018-07-30 01:13:44+00:00,1023738381082284037,https://twitter.com/KaitlinMcCann43,,,0,1,2,@CurtisSports @RedSox  https://t.co/faiFdGcaEn,KaitlinMcCann43
2018-07-29 16:18:15+00:00,1023603618908434432,https://twitter.com/KaitlinMcCann43,,,0,0,0,@JoeMcCann3 @pbmccann It’s not looking good for poor Bud...,KaitlinMcCann43
2018-07-29 16:15:04+00:00,1023602820233224192,https://twitter.com/KaitlinMcCann43,,,0,1,0,@JoeMcCann3 @pbmccann actually found it because someone changed the WiFi password for our house! 🤦‍♀️,KaitlinMcCann43
2018-07-29 16:10:02+00:00,1023601553587011584,https://twitter.com/KaitlinMcCann43,,,0,1,4,These might be the upstairs neighbors at our @Airbnb in New Jersey. I can forgive the moving of the furniture all night long and hearing every step they take but this crosses the line... #dallasDOESNOTsuck 😡 https://t.co/qmcSjZeXBj,KaitlinMcCann43
2018-07-28 20:43:44+00:00,1023308042211926016,https://twitter.com/KaitlinMcCann43,,,0,0,1,@Tepper This is just the beginning...,KaitlinMcCann43
2018-07-28 16:11:43+00:00,1023239587366350848,https://twitter.com/KaitlinMcCann43,,,0,0,1,@amptim81 @JoeMcCann3 You’re welcome... https://t.co/wHeolxYRa6,KaitlinMcCann43
2018-07-25 22:06:25+00:00,1022241689212268544,https://twitter.com/KaitlinMcCann43,,,0,0,0,"@AWyke0225 I’m not mad about it, she’s getting on my nerves this season.",KaitlinMcCann43
2018-07-24 00:07:13+00:00,1021547313179910153,https://twitter.com/KaitlinMcCann43,,,0,0,0,@stevenldunn Want help selling those season tickets online? @TicketRoar 😉,KaitlinMcCann43
2018-07-23 18:39:45+00:00,1021464904941932544,https://twitter.com/KaitlinMcCann43,,,0,1,1,@pbmccann Pam was in our new favorite neighborhood! https://t.co/9OWtLBdkqC,KaitlinMcCann43
2018-07-23 18:36:54+00:00,1021464187774676992,https://twitter.com/KaitlinMcCann43,,,2,0,5,Congrats to Coach Mulvaney from our partner school @GCCISD from all of us at @TicketRoar! https://t.co/KXBNuUrPVU,KaitlinMcCann43
2018-07-23 17:51:53+00:00,1021452855528566785,https://twitter.com/KaitlinMcCann43,,,0,0,1,😂😂😂 https://t.co/Gv96dxZZAq,KaitlinMcCann43
2018-07-23 14:46:32+00:00,1021406212129263616,https://twitter.com/KaitlinMcCann43,,,0,0,0,@iamoliviamarie Good luck 👍,KaitlinMcCann43
2018-07-23 14:43:10+00:00,1021405365794156544,https://twitter.com/KaitlinMcCann43,,,0,1,0,@iamoliviamarie It takes a minute to get used to it but it’s really good and much healthier than using sugar!,KaitlinMcCann43
2018-07-23 14:36:38+00:00,1021403721975123970,https://twitter.com/KaitlinMcCann43,,,0,1,0,@iamoliviamarie Put honey and cinnamon on it! So good!,KaitlinMcCann43
2018-07-23 14:21:10+00:00,1021399828146925568,https://twitter.com/KaitlinMcCann43,,,0,0,1,@Matt_Stepp817 @Tepper Hey @Tepper when you interview AD’s can you be a pal and send them over to the @TicketRoar booth? You help me out and maybe I’ll consider picking up one week for the Space Coyotes 👍,KaitlinMcCann43
2018-07-21 16:10:28+00:00,1020702558648610821,https://twitter.com/KaitlinMcCann43,,,0,0,3,"I have severe FOMO that I’m missing @THSCAcoaches coaching school, but make sure to stop by the @TicketRoar booth and see @JenL_8102! 🎟👍",KaitlinMcCann43
2018-07-21 13:14:07+00:00,1020658178449604608,https://twitter.com/KaitlinMcCann43,,,0,0,1,@TicketRoar @aisdparents @FineArtsAISD Glad to take my top spot back from @BobBrickley!,KaitlinMcCann43
2018-07-21 01:48:20+00:00,1020485597486514176,https://twitter.com/KaitlinMcCann43,,,0,0,1,@pbmccann https://t.co/aMETx65h7p,KaitlinMcCann43
2018-07-19 23:14:53+00:00,1020084591632224257,https://twitter.com/KaitlinMcCann43,,,0,0,0,@Tepper If you want some ideas of things we loved/didn’t love let us know. I’ll have Patrick email over.,KaitlinMcCann43
2018-07-19 14:59:11+00:00,1019959843015274497,https://twitter.com/KaitlinMcCann43,,,0,0,1,@CurtisSports  https://t.co/MLG1p3IqBk,KaitlinMcCann43
2018-07-19 03:01:58+00:00,1019779349959135232,https://twitter.com/KaitlinMcCann43,,,0,2,0,🤦‍♀️ why do I live here? https://t.co/6xYa7K7XLE,KaitlinMcCann43
2018-07-19 02:38:32+00:00,1019773452746715136,https://twitter.com/KaitlinMcCann43,,,1,1,2,Jennifer Garner is ripped 😳 #ESPYS2018,KaitlinMcCann43
2018-07-18 18:48:49+00:00,1019655245444665346,https://twitter.com/KaitlinMcCann43,,,0,0,1,@pbmccann 😍😍😍 https://t.co/JSlOG8k01n,KaitlinMcCann43
2018-07-18 02:36:42+00:00,1019410604090675200,https://twitter.com/KaitlinMcCann43,,,0,0,0,@itsnatewood  https://t.co/ymu7bc71fC,KaitlinMcCann43
2018-07-17 21:21:47+00:00,1019331353677090816,https://twitter.com/KaitlinMcCann43,,,0,0,0,@cliffcgibson Yes sir 🙌,KaitlinMcCann43
2018-07-17 20:04:20+00:00,1019311861668425730,https://twitter.com/KaitlinMcCann43,,,0,0,4,Super excited to be working with @BishopLynch and @blathletics! @TicketRoar @cliffcgibson 🎟👍 https://t.co/Hjug1j9e4o,KaitlinMcCann43
2018-07-17 01:55:06+00:00,1019037745853984768,https://twitter.com/KaitlinMcCann43,,,0,0,0,👌 https://t.co/S5mhGHINdO,KaitlinMcCann43
2018-07-17 01:25:12+00:00,1019030222698622976,https://twitter.com/KaitlinMcCann43,,,0,0,0,Congrats @MISDathdir! 🎉 https://t.co/mgvd0feFV5,KaitlinMcCann43
2018-07-16 00:37:37+00:00,1018655861508632577,https://twitter.com/KaitlinMcCann43,,,0,0,0,@Matt_Stepp817 @dctf @THSCAcoaches When they’re done at your booth send them over to see us at the @TicketRoar booth! 👍🎟,KaitlinMcCann43
2018-07-15 12:28:00+00:00,1018472248389308416,https://twitter.com/KaitlinMcCann43,,,0,0,4,I can’t imagine competing on that kind of stage only 10 months after giving birth! You’re a beast @serenawilliams! https://t.co/0G5n1CijZO,KaitlinMcCann43
2018-07-15 01:01:06+00:00,1018299380477112320,https://twitter.com/KaitlinMcCann43,,,0,0,1,@CarlyPatterson My little girl is 7 months! These two should be friends since they’re both in the plano area https://t.co/BOT3jsxg6s,KaitlinMcCann43
2018-07-14 18:49:14+00:00,1018205798080700416,https://twitter.com/KaitlinMcCann43,,,0,1,1,@CarlyPatterson I can’t wait until my little one can crawl! How old is your son?,KaitlinMcCann43
2018-07-14 12:20:07+00:00,1018107874101342208,https://twitter.com/KaitlinMcCann43,,,0,0,1,I want to move away until this 👇goes away... https://t.co/iQu2SgeiIH,KaitlinMcCann43
2018-07-12 15:08:43+00:00,1017425528867913728,https://twitter.com/KaitlinMcCann43,,,0,0,0,@SlaterNFL Nesting before the season begins 😂,KaitlinMcCann43
2018-07-12 11:41:31+00:00,1017373383267319808,https://twitter.com/KaitlinMcCann43,,,0,0,0,@Tepper Well now I’m depressed...,KaitlinMcCann43
2018-07-12 02:30:24+00:00,1017234690015744000,https://twitter.com/KaitlinMcCann43,,,0,1,0,New favorite show: Dr Pimple Popper! @DrPimplePopper @TLC,KaitlinMcCann43
2018-07-11 20:43:30+00:00,1017147393463103489,https://twitter.com/KaitlinMcCann43,,,0,0,0,@pbmccann I wasn’t asking...,KaitlinMcCann43
2018-07-11 20:38:57+00:00,1017146247810043904,https://twitter.com/KaitlinMcCann43,,,0,1,0,@pbmccann https://t.co/QClTA2fVId,KaitlinMcCann43
2018-07-06 20:06:58+00:00,1015326258526347265,https://twitter.com/KaitlinMcCann43,,,0,0,0,@cliffcgibson It’s raining in plano now 🙌🙌🙌,KaitlinMcCann43
2018-07-06 19:39:26+00:00,1015319328667914250,https://twitter.com/KaitlinMcCann43,,,0,0,0,@cliffcgibson Where is this?,KaitlinMcCann43
2018-07-06 12:03:34+00:00,1015204606241071105,https://twitter.com/KaitlinMcCann43,,,0,0,3,"More of this on Twitter, less of the other junk 💕 https://t.co/Sf0AZTDFye",KaitlinMcCann43
2018-07-06 12:02:09+00:00,1015204249402265600,https://twitter.com/KaitlinMcCann43,,,0,0,0,@DC5Hoops @iritchey44 Frost polar bears... duh,KaitlinMcCann43
2018-07-06 01:00:50+00:00,1015037825560006656,https://twitter.com/KaitlinMcCann43,,,0,0,2,👍 https://t.co/6INfV1qBOk,KaitlinMcCann43
2018-07-05 19:29:17+00:00,1014954385275785217,https://twitter.com/KaitlinMcCann43,,,0,0,0,@pbmccann my favorite! https://t.co/eDO6OfLMS6,KaitlinMcCann43
2018-07-05 18:06:52+00:00,1014933648397754373,https://twitter.com/KaitlinMcCann43,,,0,1,0,"@BaileyEubank if this didn’t say Fort Worth, I would have thought it was about Ray Don!😂 https://t.co/8HLBVUhVUy",KaitlinMcCann43
2018-07-05 12:27:16+00:00,1014848183577571333,https://twitter.com/KaitlinMcCann43,,,0,0,1,@JuliaMorales  https://t.co/Y8aeNKVeCZ,KaitlinMcCann43
2018-07-03 12:41:07+00:00,1014126894927794176,https://twitter.com/KaitlinMcCann43,,,0,0,2,I’m sorry #Cleveland friends... https://t.co/PAfgqtKOfh,KaitlinMcCann43
2018-07-01 22:59:30+00:00,1013557739744841728,https://twitter.com/KaitlinMcCann43,,,0,0,0,@dmirish @Target So it happens to men too?,KaitlinMcCann43
2018-07-01 16:02:12+00:00,1013452721087811584,https://twitter.com/KaitlinMcCann43,,,0,0,6,Listening to my daughter &amp; her daddy play in the living room while I’m stuck in bed with a stomach bug is heartbreaking for me💔 All I want is to be in there with them but luckily Miss Avery has the worlds best daddy @pbmccann who picks up the slack when mom is sick! Love u hubs!,KaitlinMcCann43
